uid,votetrump,famincr,ideo,pid7na,bornagain,religimp,churchatd,prayerfreq,angryracism,whiteadv,fearraces,racerare,lrelig,lcograc,lemprac
2741,0,11,3,6,0,3,4,5,2,2,3,2,0.12321677994056492,-0.11881161756623469,0.4679751586170238
2745,1,7,3,6,1,4,5,7,1,1,2,2,1.1710973279945556,-0.4551925376850848,-0.21456318441150887
2750,0,8,2,4,0,1,1,1,1,2,4,2,-1.584899964827102,-0.11881161756623469,0.27178882756754197
2797,0,6,1,3,0,3,5,5,1,3,1,1,0.1681370821309143,-0.36156163354223914,-0.6194269716205983
2806,0,4,3,3,0,4,2,7,1,4,2,2,0.7460889643831501,0.3012782263605131,-0.21456318441150887
2811,0,4,3,3,0,1,2,1,1,5,4,1,-1.152458049214514,-0.005524360436810266,0.27178882756754197
2815,0,6,2,1,0,3,2,5,1,2,1,1,-0.017325778574398248,-0.643632269514061,-0.6194269716205983
2824,0,5,3,4,0,1,1,1,1,4,1,2,-1.584899964827102,0.3012782263605131,-0.6194269716205983
2827,0,8,3,2,0,2,2,2,1,2,4,1,-0.5414731491146806,-0.643632269514061,0.27178882756754197
2828,0,7,2,1,0,3,3,7,1,1,2,1,0.2292131098416408,-1.204084686093323,-0.21456318441150887
2834,0,11,1,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
2838,1,1,4,5,0,4,5,7,5,5,5,1,1.1710973279945556,-0.005524360436810266,1.3862140568107622
2839,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
2840,0,8,3,3,0,1,1,1,2,2,1,1,-1.584899964827102,-0.643632269514061,-0.138714742127817
2842,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
2844,1,6,4,7,0,2,2,2,1,2,2,5,-0.5414731491146806,0.8220297889053648,-0.21456318441150887
2852,1,7,3,6,0,1,1,1,3,5,4,3,-1.584899964827102,0.9000377577600748,0.9671601641532525
2859,0,5,3,4,0,2,4,2,1,2,4,2,-0.44425078098387744,-0.11881161756623469,0.27178882756754197
2862,1,11,3,6,0,3,2,7,4,5,2,4,0.134815827468296,1.3010795133602184,0.5353182699545874
2865,0,12,2,1,0,2,2,5,2,2,3,5,-0.4022057731502161,0.8220297889053648,0.4679751586170238
2874,0,7,3,3,0,3,2,2,1,1,3,2,-0.16840158788791199,-0.4551925376850848,0.052227512737282766
2875,0,7,3,1,0,4,2,5,1,1,3,2,0.4187504168179147,-0.4551925376850848,0.052227512737282766
2879,0,7,3,2,0,4,1,6,2,1,3,1,0.4737311199679708,-1.204084686093323,0.4679751586170238
2882,1,11,4,7,0,1,2,1,2,2,3,4,-1.152458049214514,0.5270892828849888,0.4679751586170238
2891,0,9,3,3,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
2905,1,11,4,7,1,3,5,6,1,4,3,1,0.258061988018413,-0.18568175463072376,0.052227512737282766
2907,0,3,2,1,0,3,2,2,1,2,1,2,-0.16840158788791199,-0.11881161756623469,-0.6194269716205983
2915,0,2,3,1,0,3,5,7,1,2,3,3,0.36444640312140714,0.2410719755829464,0.052227512737282766
2928,0,6,3,4,0,1,1,1,2,4,2,4,-1.584899964827102,0.9771959950395975,0.20409480479440348
2944,0,5,4,4,0,4,5,6,1,4,3,3,0.8063118780148516,0.656604937986723,0.052227512737282766
2952,1,3,5,4,1,4,1,7,1,2,1,5,0.696112982276354,0.8220297889053648,-0.6194269716205983
2972,0,2,3,3,0,3,2,3,1,3,3,4,-0.10051965377540337,0.7740557550449166,0.052227512737282766
2976,0,6,3,2,0,4,2,7,1,5,3,4,0.7460889643831501,1.3010795133602184,0.052227512737282766
2985,1,1,3,4,0,2,4,6,1,1,1,1,-0.21602248857947817,-1.204084686093323,-0.6194269716205983
2987,0,12,2,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
2988,0,10,4,6,1,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
2993,1,12,3,5,0,4,6,6,2,5,1,5,1.0215343964466774,1.8412257065152642,-0.138714742127817
3018,0,11,2,1,0,2,2,5,1,2,1,1,-0.4022057731502161,-0.643632269514061,-0.6194269716205983
3025,1,4,4,4,1,4,6,7,1,3,1,4,1.6966135178966604,0.7740557550449166,-0.6194269716205983
3033,0,10,5,7,0,3,2,4,2,3,1,2,-0.0663052999726259,0.12553213079247608,-0.138714742127817
3050,0,11,3,2,1,4,4,4,1,1,3,1,0.5303360152211162,-1.204084686093323,0.052227512737282766
3058,0,6,2,3,0,1,1,1,3,2,1,2,-1.584899964827102,-0.11881161756623469,0.07016563578523916
3073,1,10,4,5,1,4,5,7,3,3,3,3,1.1710973279945556,0.4752937495294623,0.7003136334555536
3076,1,7,4,4,1,4,6,7,1,5,1,4,1.6966135178966604,1.3010795133602184,-0.6194269716205983
3085,1,11,5,7,0,4,6,7,2,5,1,4,1.6966135178966604,1.3010795133602184,-0.138714742127817
3090,1,11,5,7,0,4,5,6,3,2,1,3,0.8063118780148516,0.2410719755829464,0.07016563578523916
3092,0,5,3,2,0,1,2,1,1,1,1,1,-1.152458049214514,-1.204084686093323,-0.6194269716205983
3113,1,9,3,3,0,4,5,7,1,2,1,2,1.1710973279945556,-0.11881161756623469,-0.6194269716205983
3126,1,7,4,4,1,4,5,6,2,5,2,5,0.8063118780148516,1.8412257065152642,0.20409480479440348
3131,1,10,4,5,0,4,5,3,1,3,2,2,0.6327096100969202,0.12553213079247608,-0.21456318441150887
3138,1,10,4,7,1,4,6,7,2,2,5,1,1.6966135178966604,-0.643632269514061,0.8314065579271005
3139,1,7,4,7,0,4,5,7,2,3,3,2,1.1710973279945556,0.12553213079247608,0.4679751586170238
3141,1,6,3,6,1,3,4,3,2,5,1,1,0.04092704110510598,-0.005524360436810266,-0.138714742127817
3144,1,9,3,4,0,3,2,2,4,4,3,3,-0.16840158788791199,0.656604937986723,0.8370448206710984
3145,0,8,2,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
3146,0,11,1,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
3159,1,5,4,5,1,3,2,3,4,5,2,3,-0.10051965377540337,0.9000377577600748,0.5353182699545874
3161,1,9,4,7,0,1,1,3,3,2,1,3,-1.023906362609181,0.2410719755829464,0.07016563578523916
3169,0,2,2,2,1,4,5,6,1,1,4,1,0.8063118780148516,-1.204084686093323,0.27178882756754197
3184,0,3,3,2,1,4,6,7,1,2,3,3,1.6966135178966604,0.2410719755829464,0.052227512737282766
3188,0,8,2,3,0,2,4,2,2,1,2,2,-0.44425078098387744,-0.4551925376850848,0.20409480479440348
3193,0,4,1,1,0,3,1,2,1,1,1,1,-0.27367342426787417,-1.204084686093323,-0.6194269716205983
3212,1,10,4,7,1,4,1,7,3,4,1,3,0.696112982276354,0.656604937986723,0.07016563578523916
3219,0,4,3,6,0,3,2,5,2,2,4,2,-0.017325778574398248,-0.11881161756623469,0.7028020303636756
3224,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3226,1,9,5,7,0,4,5,5,3,5,3,1,0.6972726095973313,-0.005524360436810266,0.7003136334555536
3227,0,3,3,2,0,2,1,3,1,2,1,2,-0.5681070390347422,-0.11881161756623469,-0.6194269716205983
3228,0,4,1,1,0,2,1,2,1,2,1,4,-0.649736249772667,0.5270892828849888,-0.6194269716205983
3237,0,11,4,7,1,4,5,6,1,3,1,2,0.8063118780148516,0.12553213079247608,-0.6194269716205983
3260,0,10,3,3,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
3272,1,6,3,5,1,3,5,7,2,2,1,2,0.36444640312140714,-0.11881161756623469,-0.138714742127817
3283,0,6,2,1,0,2,3,2,1,1,2,2,-0.4712378518052408,-0.4551925376850848,-0.21456318441150887
3292,1,3,4,6,1,4,6,5,1,5,1,1,0.8917463245108356,-0.005524360436810266,-0.6194269716205983
3306,1,6,3,4,0,4,4,7,3,5,1,5,0.932332878241983,1.8412257065152642,0.07016563578523916
3309,0,8,3,4,0,1,1,2,3,5,1,4,-1.1301748847213864,1.3010795133602184,0.07016563578523916
3316,0,2,1,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
3317,0,9,1,1,0,1,2,5,1,1,1,1,-0.7718607609964077,-1.204084686093323,-0.6194269716205983
3332,1,6,4,6,0,2,2,5,3,3,1,4,-0.4022057731502161,0.7740557550449166,0.07016563578523916
3343,1,10,5,5,1,4,6,7,2,3,3,2,1.6966135178966604,0.12553213079247608,0.4679751586170238
3346,0,6,4,2,0,1,2,2,1,1,1,2,-0.9244283593455365,-0.4551925376850848,-0.6194269716205983
3365,0,11,2,1,0,4,5,5,1,2,2,1,0.6972726095973313,-0.643632269514061,-0.21456318441150887
3367,1,5,4,7,0,4,5,7,1,2,4,2,1.1710973279945556,-0.11881161756623469,0.27178882756754197
3389,0,3,1,1,0,2,1,1,1,2,1,1,-0.7667762705382174,-0.643632269514061,-0.6194269716205983
3392,1,7,4,7,1,4,2,6,3,5,1,4,0.5217095254077706,1.3010795133602184,0.07016563578523916
3399,0,6,2,1,1,4,4,7,1,1,1,1,0.932332878241983,-1.204084686093323,-0.6194269716205983
3408,0,9,2,1,0,4,3,7,1,1,1,1,0.834777050820967,-1.204084686093323,-0.6194269716205983
3420,0,4,3,1,0,1,1,2,2,4,1,2,-1.1301748847213864,0.3012782263605131,-0.138714742127817
3422,1,7,4,7,0,4,2,5,2,4,1,4,0.4187504168179147,0.9771959950395975,-0.138714742127817
3440,1,3,4,7,0,3,2,5,2,3,1,3,-0.017325778574398248,0.4752937495294623,-0.138714742127817
3444,1,7,4,6,0,2,2,3,4,4,2,2,-0.46514077757936584,0.3012782263605131,0.5353182699545874
3449,0,4,3,1,1,1,1,7,2,3,1,1,-0.945162507290458,-0.36156163354223914,-0.138714742127817
3455,0,7,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3458,0,9,2,1,0,2,2,2,2,3,2,4,-0.5414731491146806,0.7740557550449166,0.20409480479440348
3465,1,8,4,7,0,2,2,2,1,3,1,2,-0.5414731491146806,0.12553213079247608,-0.6194269716205983
3470,0,8,2,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3471,0,10,2,1,0,1,1,1,1,2,2,2,-1.584899964827102,-0.11881161756623469,-0.21456318441150887
3476,0,1,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3491,0,7,2,1,0,4,2,7,1,1,4,2,0.7460889643831501,-0.4551925376850848,0.27178882756754197
3494,1,6,4,4,0,2,1,2,1,3,3,3,-0.649736249772667,0.4752937495294623,0.052227512737282766
3499,1,6,3,6,0,2,1,2,3,3,2,4,-0.649736249772667,0.7740557550449166,0.41619695773708365
3511,0,3,3,1,0,4,4,7,2,1,1,2,0.932332878241983,-0.4551925376850848,-0.138714742127817
3519,0,9,3,4,0,3,3,2,1,2,3,1,-0.07291448904513023,-0.643632269514061,0.052227512737282766
3522,0,10,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3525,0,4,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3532,1,7,4,7,1,3,3,5,2,3,4,3,0.0693560313642333,0.4752937495294623,0.7028020303636756
3538,0,9,3,3,0,1,1,1,1,1,4,2,-1.584899964827102,-0.4551925376850848,0.27178882756754197
3544,0,9,2,1,0,4,4,5,1,1,4,2,0.5730600938704432,-0.4551925376850848,0.27178882756754197
3545,1,8,3,4,1,3,5,3,3,3,3,3,0.08246554551496599,0.4752937495294623,0.7003136334555536
3550,0,11,3,1,0,4,6,7,1,1,3,2,1.6966135178966604,-0.4551925376850848,0.052227512737282766
3553,0,4,2,2,0,2,3,1,1,1,4,2,-0.5660078405964595,-0.4551925376850848,0.27178882756754197
3558,1,10,4,4,0,4,2,5,2,4,1,3,0.4187504168179147,0.656604937986723,-0.138714742127817
3561,1,11,4,7,0,3,3,3,5,5,1,5,-0.01175096489321396,1.8412257065152642,0.2144188829397604
3565,0,8,2,2,0,3,5,5,1,1,1,1,0.1681370821309143,-1.204084686093323,-0.6194269716205983
3578,1,9,5,7,1,4,5,7,1,3,1,4,1.1710973279945556,0.7740557550449166,-0.6194269716205983
3582,0,10,1,1,0,2,2,1,1,1,1,2,-0.6379528989777166,-0.4551925376850848,-0.6194269716205983
3587,1,6,3,5,0,1,1,7,2,5,4,2,-0.945162507290458,0.5087615515053516,0.7028020303636756
3592,1,10,4,5,0,2,1,7,5,5,3,1,-0.44628461614644405,-0.005524360436810266,0.8812815864961803
3593,1,9,4,7,0,3,2,7,5,4,4,3,0.134815827468296,0.656604937986723,1.1894972512769666
3596,0,2,2,1,0,1,2,2,1,1,1,1,-0.9244283593455365,-1.204084686093323,-0.6194269716205983
3598,0,10,1,3,0,3,2,6,1,1,2,1,0.06085546390927974,-1.204084686093323,-0.21456318441150887
3626,0,9,3,4,0,3,3,3,1,3,1,2,-0.01175096489321396,0.12553213079247608,-0.6194269716205983
3635,1,11,4,7,1,4,5,7,3,3,3,3,1.1710973279945556,0.4752937495294623,0.7003136334555536
3650,0,5,2,1,0,2,1,2,2,1,2,1,-0.649736249772667,-1.204084686093323,0.20409480479440348
3652,1,3,4,5,0,3,4,7,3,5,1,4,0.29541223139461764,1.3010795133602184,0.07016563578523916
3662,1,9,4,2,0,4,5,6,1,2,1,4,0.8063118780148516,0.5270892828849888,-0.6194269716205983
3664,0,4,3,1,0,1,1,1,1,2,2,1,-1.584899964827102,-0.643632269514061,-0.21456318441150887
3666,0,4,3,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3672,1,11,4,7,1,4,6,7,4,5,2,4,1.6966135178966604,1.3010795133602184,0.5353182699545874
3678,0,10,2,1,1,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
3696,1,6,5,7,0,2,2,7,3,5,1,5,-0.3242372479301743,1.8412257065152642,0.07016563578523916
3700,1,8,4,7,0,3,2,6,3,5,3,1,0.06085546390927974,-0.005524360436810266,0.7003136334555536
3701,1,12,4,7,0,3,2,5,3,5,3,4,-0.017325778574398248,1.3010795133602184,0.7003136334555536
3703,1,5,3,6,1,4,6,7,1,2,3,4,1.6966135178966604,0.5270892828849888,0.052227512737282766
3717,0,5,3,1,0,2,1,2,2,3,3,2,-0.649736249772667,0.12553213079247608,0.4679751586170238
3723,0,10,3,4,0,4,3,3,1,1,1,1,0.43245017666040364,-1.204084686093323,-0.6194269716205983
3724,0,4,2,1,0,2,5,2,1,1,5,5,-0.42940622026885816,0.5086038905860063,0.38274285616613746
3725,1,8,3,4,1,4,6,7,4,5,4,5,1.6966135178966604,1.8412257065152642,1.1319324779186792
3734,1,6,4,5,1,4,3,7,1,3,1,2,0.834777050820967,0.12553213079247608,-0.6194269716205983
3748,0,3,3,1,0,4,2,1,2,2,1,2,0.2564090096074178,-0.11881161756623469,-0.138714742127817
3749,1,2,3,4,1,4,4,7,1,5,4,4,0.932332878241983,1.3010795133602184,0.27178882756754197
3753,0,8,3,2,0,4,5,7,4,5,4,5,1.1710973279945556,1.8412257065152642,1.1319324779186792
3755,1,3,5,7,1,4,3,7,1,2,4,2,0.834777050820967,-0.11881161756623469,0.27178882756754197
3758,0,3,2,1,0,3,2,6,1,2,2,2,0.06085546390927974,-0.11881161756623469,-0.21456318441150887
3763,1,9,3,4,0,2,1,5,3,4,1,2,-0.5095139442235108,0.3012782263605131,0.07016563578523916
3768,1,9,5,5,1,4,5,4,1,5,2,5,0.6521496199256502,1.8412257065152642,-0.21456318441150887
3769,1,12,4,7,0,4,6,6,2,2,3,3,1.0215343964466774,0.2410719755829464,0.4679751586170238
3771,1,3,4,6,0,4,3,6,1,3,2,3,0.5965038179808805,0.4752937495294623,-0.21456318441150887
3773,1,9,4,5,1,4,5,7,2,5,1,4,1.1710973279945556,1.3010795133602184,-0.138714742127817
3774,1,5,4,7,0,4,5,7,2,5,1,5,1.1710973279945556,1.8412257065152642,-0.138714742127817
3776,1,4,4,7,1,4,5,7,1,5,1,3,1.1710973279945556,0.9000377577600748,-0.6194269716205983
3781,1,12,4,6,0,2,1,6,3,5,1,2,-0.4705588784303862,0.5087615515053516,0.07016563578523916
3807,1,5,4,5,1,4,4,7,2,4,2,4,0.932332878241983,0.9771959950395975,0.20409480479440348
3812,1,3,3,7,0,3,2,2,3,5,3,5,-0.16840158788791199,1.8412257065152642,0.7003136334555536
3824,1,5,4,5,0,3,3,2,3,5,1,2,-0.07291448904513023,0.5087615515053516,0.07016563578523916
3827,1,10,5,6,1,4,4,7,2,4,2,4,0.932332878241983,0.9771959950395975,0.20409480479440348
3833,1,7,4,4,0,3,2,2,5,5,1,5,-0.16840158788791199,1.8412257065152642,0.2144188829397604
3844,1,8,3,5,0,1,2,2,2,5,3,1,-0.9244283593455365,-0.005524360436810266,0.4679751586170238
3852,0,9,3,4,0,3,5,5,3,4,3,4,0.1681370821309143,0.9771959950395975,0.7003136334555536
3858,1,9,4,4,0,4,6,7,3,5,1,3,1.6966135178966604,0.9000377577600748,0.07016563578523916
3886,1,5,4,4,0,1,1,1,2,3,2,3,-1.584899964827102,0.4752937495294623,0.20409480479440348
3919,0,3,3,1,0,4,5,4,1,4,4,1,0.6521496199256502,-0.18568175463072376,0.27178882756754197
3926,0,9,3,4,0,1,2,2,2,5,3,4,-0.9244283593455365,1.3010795133602184,0.4679751586170238
3927,0,5,1,4,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3935,1,9,4,3,0,3,5,6,1,2,3,1,0.258061988018413,-0.643632269514061,0.052227512737282766
3938,1,5,4,7,0,2,1,2,4,4,4,4,-0.649736249772667,0.9771959950395975,1.1319324779186792
3947,1,6,4,5,0,4,2,7,2,3,1,4,0.7460889643831501,0.7740557550449166,-0.138714742127817
3975,1,9,4,6,0,3,1,3,1,2,1,2,-0.19168062892264578,-0.11881161756623469,-0.6194269716205983
3980,0,4,3,1,0,2,1,6,1,1,1,1,-0.4705588784303862,-1.204084686093323,-0.6194269716205983
3992,1,8,2,4,0,3,1,2,1,2,4,1,-0.27367342426787417,-0.643632269514061,0.27178882756754197
3993,1,9,2,5,0,4,2,6,1,5,1,1,0.5217095254077706,-0.005524360436810266,-0.6194269716205983
3995,1,2,3,5,0,3,1,7,2,4,3,3,0.04907416057739689,0.656604937986723,0.4679751586170238
4000,0,4,2,3,0,3,3,3,1,1,3,1,-0.01175096489321396,-1.204084686093323,0.052227512737282766
4003,1,12,5,7,0,4,3,6,1,5,1,5,0.5965038179808805,1.8412257065152642,-0.6194269716205983
4019,0,3,2,1,0,4,3,5,1,1,1,1,0.4989738850617788,-1.204084686093323,-0.6194269716205983
4020,0,6,1,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
4022,0,8,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4024,0,3,3,3,0,1,1,1,2,2,3,2,-1.584899964827102,-0.11881161756623469,0.4679751586170238
4025,0,8,1,1,0,1,1,2,1,1,2,1,-1.1301748847213864,-1.204084686093323,-0.21456318441150887
4037,0,3,2,2,0,4,5,6,1,5,3,2,0.8063118780148516,0.5087615515053516,0.052227512737282766
4042,0,5,2,3,0,1,1,1,2,3,1,2,-1.584899964827102,0.12553213079247608,-0.138714742127817
4045,0,9,3,6,0,4,5,6,1,1,3,2,0.8063118780148516,-0.4551925376850848,0.052227512737282766
4054,0,11,3,4,0,3,4,5,1,3,3,2,0.12321677994056492,0.12553213079247608,0.052227512737282766
4059,0,2,2,1,0,4,2,6,1,2,3,1,0.5217095254077706,-0.643632269514061,0.052227512737282766
4069,0,3,2,1,0,4,4,7,1,3,2,2,0.932332878241983,0.12553213079247608,-0.21456318441150887
4074,0,5,3,3,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
4076,1,3,5,7,0,3,2,7,3,4,3,3,0.134815827468296,0.656604937986723,0.7003136334555536
4096,0,2,1,4,1,4,2,7,1,2,2,2,0.7460889643831501,-0.11881161756623469,-0.21456318441150887
4097,0,3,1,1,0,2,2,6,1,1,3,1,-0.3562917371972849,-1.204084686093323,0.052227512737282766
4101,1,6,4,5,0,3,3,7,1,5,3,3,0.2292131098416408,0.9000377577600748,0.052227512737282766
4104,1,4,5,4,1,4,5,7,3,5,3,5,1.1710973279945556,1.8412257065152642,0.7003136334555536
4106,0,8,3,7,0,2,2,5,1,2,2,4,-0.4022057731502161,0.5270892828849888,-0.21456318441150887
4114,1,11,3,2,0,2,3,2,2,4,3,2,-0.4712378518052408,0.3012782263605131,0.4679751586170238
4129,1,11,4,6,0,3,2,5,2,5,2,2,-0.017325778574398248,0.5087615515053516,0.20409480479440348
4136,1,11,4,7,0,4,5,5,2,2,2,3,0.6972726095973313,0.2410719755829464,0.20409480479440348
4138,0,5,2,3,0,1,2,2,1,1,2,1,-0.9244283593455365,-1.204084686093323,-0.21456318441150887
4147,0,5,2,1,0,3,5,7,1,1,2,2,0.36444640312140714,-0.4551925376850848,-0.21456318441150887
4151,0,6,2,1,0,3,1,2,1,1,2,1,-0.27367342426787417,-1.204084686093323,-0.21456318441150887
4161,0,5,1,1,0,2,1,2,2,1,2,1,-0.649736249772667,-1.204084686093323,0.20409480479440348
4162,1,4,4,4,0,4,6,7,3,5,2,2,1.6966135178966604,0.5087615515053516,0.41619695773708365
