uid,votetrump,famincr,ideo,pid7na,bornagain,religimp,churchatd,prayerfreq,angryracism,whiteadv,fearraces,racerare,lrelig,lcograc,lemprac
4170,1,6,4,4,1,4,2,7,3,5,3,3,0.7460889643831501,0.9000377577600748,0.7003136334555536
4173,0,4,1,4,0,1,1,5,1,1,2,2,-0.9793364833123014,-0.4551925376850848,-0.21456318441150887
4180,1,2,4,5,0,3,3,5,1,2,1,1,0.0693560313642333,-0.643632269514061,-0.6194269716205983
4191,1,11,4,5,0,4,6,7,2,5,1,5,1.6966135178966604,1.8412257065152642,-0.138714742127817
4198,0,12,3,4,0,4,6,7,1,1,3,1,1.6966135178966604,-1.204084686093323,0.052227512737282766
4199,1,12,4,7,0,4,6,7,4,5,2,4,1.6966135178966604,1.3010795133602184,0.5353182699545874
4201,0,12,3,2,0,2,4,2,3,2,1,2,-0.44425078098387744,-0.11881161756623469,0.07016563578523916
4205,1,8,3,4,0,3,2,6,2,2,1,2,0.06085546390927974,-0.11881161756623469,-0.138714742127817
4212,0,11,4,7,0,3,3,5,2,5,1,2,0.0693560313642333,0.5087615515053516,-0.138714742127817
4216,1,11,5,4,1,4,6,6,4,3,3,4,1.0215343964466774,0.7740557550449166,0.8370448206710984
4225,0,3,1,3,0,4,1,7,2,1,1,1,0.696112982276354,-1.204084686093323,-0.138714742127817
4238,0,9,2,1,0,1,1,7,1,1,1,1,-0.945162507290458,-1.204084686093323,-0.6194269716205983
4255,0,3,3,1,1,4,2,7,1,1,1,1,0.7460889643831501,-1.204084686093323,-0.6194269716205983
4256,0,4,3,2,0,1,2,1,2,1,4,4,-1.152458049214514,0.22698873787419577,0.7028020303636756
4275,0,4,2,3,1,3,2,7,2,3,2,3,0.134815827468296,0.4752937495294623,0.20409480479440348
4277,1,4,3,2,0,3,2,3,2,1,3,4,-0.10051965377540337,0.22698873787419577,0.4679751586170238
4279,0,7,3,1,0,1,1,1,1,2,2,1,-1.584899964827102,-0.643632269514061,-0.21456318441150887
4306,1,11,3,4,0,3,4,3,2,5,1,3,0.04092704110510598,0.9000377577600748,-0.138714742127817
4314,1,7,3,4,0,3,2,3,3,5,2,2,-0.10051965377540337,0.5087615515053516,0.41619695773708365
4316,0,1,3,2,0,4,5,7,1,2,1,2,1.1710973279945556,-0.11881161756623469,-0.6194269716205983
4325,1,10,4,7,0,3,3,5,3,4,1,2,0.0693560313642333,0.3012782263605131,0.07016563578523916
4327,0,7,5,5,0,4,5,5,1,2,1,2,0.6972726095973313,-0.11881161756623469,-0.6194269716205983
4329,0,5,3,1,0,2,3,2,1,3,3,5,-0.4712378518052408,1.0932087936347323,0.052227512737282766
4334,0,5,3,4,0,2,3,5,1,1,2,1,-0.3207903715799198,-1.204084686093323,-0.21456318441150887
4343,1,10,4,7,0,2,2,5,1,1,3,2,-0.4022057731502161,-0.4551925376850848,0.052227512737282766
4371,0,12,2,1,0,1,1,1,2,2,2,2,-1.584899964827102,-0.11881161756623469,0.20409480479440348
4373,0,1,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4390,0,6,1,3,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
4408,0,7,1,1,0,1,3,2,1,1,2,1,-0.8597065631624138,-1.204084686093323,-0.21456318441150887
4411,0,4,4,1,0,4,4,6,1,1,2,1,0.6704326932816763,-1.204084686093323,-0.21456318441150887
4417,0,5,1,2,0,2,5,2,1,1,2,1,-0.42940622026885816,-1.204084686093323,-0.21456318441150887
4426,1,4,5,7,1,4,6,7,1,3,3,3,1.6966135178966604,0.4752937495294623,0.052227512737282766
4428,0,4,3,2,0,4,6,7,2,4,1,2,1.6966135178966604,0.3012782263605131,-0.138714742127817
4430,0,8,3,2,1,4,5,7,2,3,2,4,1.1710973279945556,0.7740557550449166,0.20409480479440348
4440,1,1,4,5,0,2,1,7,5,5,1,3,-0.44628461614644405,0.9000377577600748,0.2144188829397604
4441,1,7,5,7,1,3,1,5,3,5,3,3,-0.10249093214282179,0.9000377577600748,0.7003136334555536
4458,1,9,4,5,0,1,1,1,3,5,3,3,-1.584899964827102,0.9000377577600748,0.7003136334555536
4460,1,9,4,4,0,3,2,6,3,4,1,4,0.06085546390927974,0.9771959950395975,0.07016563578523916
4474,1,4,4,4,0,3,2,7,4,4,4,2,0.134815827468296,0.3012782263605131,1.1319324779186792
4477,1,3,3,6,0,4,5,3,2,5,1,4,0.6327096100969202,1.3010795133602184,-0.138714742127817
4481,1,8,3,6,0,3,1,5,2,2,4,4,-0.10249093214282179,0.5270892828849888,0.7028020303636756
4482,1,1,4,7,0,4,5,6,2,3,2,4,0.8063118780148516,0.7740557550449166,0.20409480479440348
4484,0,3,2,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
4485,0,7,3,4,0,2,3,5,2,2,3,2,-0.3207903715799198,-0.11881161756623469,0.4679751586170238
4490,1,9,3,6,0,4,5,6,3,3,4,2,0.8063118780148516,0.12553213079247608,0.9671601641532525
4492,1,6,4,6,1,4,4,7,2,4,4,2,0.932332878241983,0.3012782263605131,0.7028020303636756
4494,0,6,3,1,0,4,5,5,1,1,4,1,0.6972726095973313,-1.204084686093323,0.27178882756754197
4500,1,12,4,5,1,4,5,7,1,4,3,4,1.1710973279945556,0.9771959950395975,0.052227512737282766
4502,0,12,3,1,0,1,2,2,1,1,1,1,-0.9244283593455365,-1.204084686093323,-0.6194269716205983
4503,0,10,2,4,0,3,2,2,1,3,1,1,-0.16840158788791199,-0.36156163354223914,-0.6194269716205983
4516,0,6,3,2,0,2,5,2,1,1,4,2,-0.42940622026885816,-0.4551925376850848,0.27178882756754197
4534,1,9,3,6,0,1,1,1,3,2,3,2,-1.584899964827102,-0.11881161756623469,0.7003136334555536
4539,0,9,2,2,0,1,1,1,1,2,1,2,-1.584899964827102,-0.11881161756623469,-0.6194269716205983
4542,1,10,5,7,1,4,5,7,1,5,1,4,1.1710973279945556,1.3010795133602184,-0.6194269716205983
4560,1,7,3,6,0,2,1,3,2,4,2,3,-0.5681070390347422,0.656604937986723,0.20409480479440348
4573,0,6,3,6,0,1,1,1,2,2,2,3,-1.584899964827102,0.2410719755829464,0.20409480479440348
4589,0,8,2,1,0,2,1,2,1,1,1,2,-0.649736249772667,-0.4551925376850848,-0.6194269716205983
4615,0,11,3,1,0,1,1,1,1,3,4,1,-1.584899964827102,-0.36156163354223914,0.27178882756754197
4623,1,5,2,6,0,4,5,7,3,5,3,1,1.1710973279945556,-0.005524360436810266,0.7003136334555536
4627,1,2,4,2,0,3,2,3,1,5,1,2,-0.10051965377540337,0.5087615515053516,-0.6194269716205983
4632,1,10,4,7,1,3,3,3,1,3,2,4,-0.01175096489321396,0.7740557550449166,-0.21456318441150887
4643,1,5,4,5,0,3,1,4,1,3,2,3,-0.15362089301338536,0.4752937495294623,-0.21456318441150887
4656,1,5,3,3,0,2,2,2,1,2,1,2,-0.5414731491146806,-0.11881161756623469,-0.6194269716205983
4657,1,2,5,7,1,4,5,7,2,4,4,1,1.1710973279945556,-0.18568175463072376,0.7028020303636756
4663,0,12,2,1,0,4,5,6,1,1,1,1,0.8063118780148516,-1.204084686093323,-0.6194269716205983
4664,0,11,2,3,0,3,4,3,3,2,1,4,0.04092704110510598,0.5270892828849888,0.07016563578523916
4670,1,5,3,5,0,4,4,5,3,3,2,4,0.5730600938704432,0.7740557550449166,0.41619695773708365
4673,0,8,2,1,0,3,2,6,1,2,1,1,0.06085546390927974,-0.643632269514061,-0.6194269716205983
4676,1,6,5,7,0,3,3,3,5,5,4,4,-0.01175096489321396,1.3010795133602184,1.1894972512769666
4683,1,5,3,6,0,2,1,6,2,4,4,2,-0.4705588784303862,0.3012782263605131,0.7028020303636756
4684,1,3,3,4,0,3,1,6,1,2,2,4,-0.022651234718676787,0.5270892828849888,-0.21456318441150887
4685,0,5,2,1,0,1,1,1,2,1,1,1,-1.584899964827102,-1.204084686093323,-0.138714742127817
4695,1,5,4,7,1,4,5,7,1,3,4,1,1.1710973279945556,-0.36156163354223914,0.27178882756754197
4697,1,3,4,5,0,3,2,2,3,5,1,2,-0.16840158788791199,0.5087615515053516,0.07016563578523916
4699,0,5,3,4,0,1,1,1,2,2,2,2,-1.584899964827102,-0.11881161756623469,0.20409480479440348
4712,0,5,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4714,0,8,3,4,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4719,1,3,4,7,1,4,5,7,1,2,3,4,1.1710973279945556,0.5270892828849888,0.052227512737282766
4721,1,5,4,7,1,4,4,6,3,3,2,3,0.6704326932816763,0.4752937495294623,0.41619695773708365
4722,0,2,2,1,0,4,1,6,1,3,1,3,0.4737311199679708,0.4752937495294623,-0.6194269716205983
4725,0,10,3,3,0,1,1,1,1,2,3,2,-1.584899964827102,-0.11881161756623469,0.052227512737282766
4747,1,8,4,5,1,4,2,7,1,5,3,4,0.7460889643831501,1.3010795133602184,0.052227512737282766
4754,0,11,1,1,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
4755,1,8,4,4,0,3,3,2,3,5,1,4,-0.07291448904513023,1.3010795133602184,0.07016563578523916
4756,0,12,1,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
4760,0,11,4,6,0,4,5,7,2,3,1,4,1.1710973279945556,0.7740557550449166,-0.138714742127817
4761,1,10,5,5,1,4,5,7,1,4,4,3,1.1710973279945556,0.656604937986723,0.27178882756754197
4769,1,6,4,2,0,4,2,7,1,2,3,2,0.7460889643831501,-0.11881161756623469,0.052227512737282766
4775,0,3,3,4,0,1,1,1,1,5,4,2,-1.584899964827102,0.5087615515053516,0.27178882756754197
4779,1,2,4,6,1,4,3,5,1,3,3,1,0.4989738850617788,-0.36156163354223914,0.052227512737282766
4800,0,2,2,3,0,3,1,2,1,2,1,1,-0.27367342426787417,-0.643632269514061,-0.6194269716205983
4810,0,9,1,1,0,3,1,6,1,1,3,1,-0.022651234718676787,-1.204084686093323,0.052227512737282766
4811,1,10,4,6,0,1,2,2,3,3,4,2,-0.9244283593455365,0.12553213079247608,0.9671601641532525
4815,0,6,3,3,0,3,5,5,1,1,1,1,0.1681370821309143,-1.204084686093323,-0.6194269716205983
4819,0,3,3,3,0,2,3,3,2,2,1,2,-0.39255380507813586,-0.11881161756623469,-0.138714742127817
4820,1,12,5,5,0,4,6,6,3,5,3,4,1.0215343964466774,1.3010795133602184,0.7003136334555536
4834,1,2,5,7,0,4,5,5,1,3,4,5,0.6972726095973313,1.0932087936347323,0.27178882756754197
4844,0,12,2,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
4848,0,2,3,1,0,3,4,7,1,1,3,1,0.29541223139461764,-1.204084686093323,0.052227512737282766
4852,1,6,4,7,1,3,3,5,2,5,4,4,0.0693560313642333,1.3010795133602184,0.7028020303636756
4861,1,10,3,4,1,4,2,7,1,4,1,5,0.7460889643831501,1.3298586245636885,-0.6194269716205983
4862,1,4,4,5,0,3,1,1,3,5,1,1,-0.37133472909038423,-0.005524360436810266,0.07016563578523916
4869,1,6,3,5,1,3,3,5,2,4,4,4,0.0693560313642333,0.9771959950395975,0.7028020303636756
4891,1,4,4,7,1,4,6,7,3,4,5,1,1.6966135178966604,-0.18568175463072376,1.1237517384789526
4909,1,10,4,6,0,2,2,4,1,3,2,2,-0.43513535346100224,0.12553213079247608,-0.21456318441150887
4912,1,5,4,6,0,3,2,6,2,4,3,1,0.06085546390927974,-0.18568175463072376,0.4679751586170238
4917,1,6,4,4,0,3,3,7,1,5,4,1,0.2292131098416408,-0.005524360436810266,0.27178882756754197
4936,1,4,5,7,1,4,6,7,1,1,3,4,1.6966135178966604,0.22698873787419577,0.052227512737282766
4946,1,5,5,7,1,4,5,7,4,3,4,4,1.1710973279945556,0.7740557550449166,1.1319324779186792
4962,0,10,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4963,0,4,3,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
4967,0,3,2,1,0,4,2,5,1,1,1,1,0.4187504168179147,-1.204084686093323,-0.6194269716205983
4973,1,10,4,6,0,2,2,6,5,5,2,3,-0.3562917371972849,0.9000377577600748,0.5717403456485417
4986,1,8,4,6,1,4,5,6,1,3,3,1,0.8063118780148516,-0.36156163354223914,0.052227512737282766
4990,0,3,2,2,1,4,5,6,2,3,3,3,0.8063118780148516,0.4752937495294623,0.4679751586170238
4997,1,11,4,6,0,4,5,7,5,5,1,5,1.1710973279945556,1.8412257065152642,0.2144188829397604
5008,0,6,3,6,1,4,5,6,1,1,1,2,0.8063118780148516,-0.4551925376850848,-0.6194269716205983
5016,0,9,2,2,0,2,3,2,1,1,2,1,-0.4712378518052408,-1.204084686093323,-0.21456318441150887
5020,0,9,3,3,0,2,1,2,1,1,3,2,-0.649736249772667,-0.4551925376850848,0.052227512737282766
5021,0,6,3,1,1,3,2,7,1,2,3,4,0.134815827468296,0.5270892828849888,0.052227512737282766
5023,1,5,4,5,0,4,5,6,2,4,3,4,0.8063118780148516,0.9771959950395975,0.4679751586170238
5032,0,11,4,5,1,4,5,7,1,2,2,4,1.1710973279945556,0.5270892828849888,-0.21456318441150887
5040,1,2,4,4,0,2,1,1,4,5,4,4,-0.7667762705382174,1.3010795133602184,1.1319324779186792
5041,1,4,5,7,1,4,3,4,3,5,1,4,0.4541325843654094,1.3010795133602184,0.07016563578523916
5049,1,12,5,7,0,2,1,1,4,5,1,5,-0.7667762705382174,1.8412257065152642,0.181904360939088
5051,1,6,5,7,0,3,3,2,2,3,2,2,-0.07291448904513023,0.12553213079247608,0.20409480479440348
5056,0,10,2,2,0,3,5,5,2,2,2,2,0.1681370821309143,-0.11881161756623469,0.20409480479440348
5070,1,4,3,4,0,3,1,7,1,3,3,2,0.04907416057739689,0.12553213079247608,0.052227512737282766
5073,1,9,2,4,1,4,3,4,1,4,1,3,0.4541325843654094,0.656604937986723,-0.6194269716205983
5086,0,5,2,3,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
5094,0,7,3,3,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
5095,1,4,4,6,1,4,5,7,2,4,2,2,1.1710973279945556,0.3012782263605131,0.20409480479440348
5100,1,7,4,6,0,4,4,4,1,2,3,4,0.5303360152211162,0.5270892828849888,0.052227512737282766
5104,0,9,4,4,0,1,1,1,1,3,1,1,-1.584899964827102,-0.36156163354223914,-0.6194269716205983
5112,1,10,4,5,0,3,5,2,3,4,1,3,0.022265556022429397,0.656604937986723,0.07016563578523916
5117,1,9,4,7,0,2,1,1,2,3,3,2,-0.7667762705382174,0.12553213079247608,0.4679751586170238
5119,0,6,4,4,0,1,1,1,5,5,3,5,-1.584899964827102,1.8412257065152642,0.8812815864961803
5131,0,3,4,1,1,4,5,7,1,1,2,1,1.1710973279945556,-1.204084686093323,-0.21456318441150887
5154,1,6,4,7,0,3,2,5,2,4,2,2,-0.017325778574398248,0.3012782263605131,0.20409480479440348
5155,0,2,2,1,1,4,5,7,2,1,3,4,1.1710973279945556,0.22698873787419577,0.4679751586170238
5160,0,6,2,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
5162,0,6,3,2,0,1,1,1,1,5,2,2,-1.584899964827102,0.5087615515053516,-0.21456318441150887
5165,1,9,4,7,0,3,1,2,5,5,1,5,-0.27367342426787417,1.8412257065152642,0.2144188829397604
5191,0,7,1,1,1,4,2,7,1,2,2,2,0.7460889643831501,-0.11881161756623469,-0.21456318441150887
5203,1,3,4,7,0,4,3,7,3,5,3,1,0.834777050820967,-0.005524360436810266,0.7003136334555536
5209,0,8,3,6,0,4,5,6,2,5,2,3,0.8063118780148516,0.9000377577600748,0.20409480479440348
5217,0,1,1,1,0,2,1,2,1,1,1,1,-0.649736249772667,-1.204084686093323,-0.6194269716205983
5220,0,11,1,1,0,1,2,5,1,2,2,2,-0.7718607609964077,-0.11881161756623469,-0.21456318441150887
5221,1,11,3,5,0,4,1,7,1,4,3,4,0.696112982276354,0.9771959950395975,0.052227512737282766
5235,1,10,3,5,1,3,4,5,2,4,3,2,0.12321677994056492,0.3012782263605131,0.4679751586170238
5253,0,8,4,2,0,4,4,5,1,1,1,2,0.5730600938704432,-0.4551925376850848,-0.6194269716205983
5254,0,8,2,1,0,2,2,5,1,2,2,2,-0.4022057731502161,-0.11881161756623469,-0.21456318441150887
5258,1,3,4,6,0,2,1,2,5,1,5,4,-0.649736249772667,0.22698873787419577,1.3862140568107622
5289,0,10,4,4,0,4,5,7,1,3,1,4,1.1710973279945556,0.7740557550449166,-0.6194269716205983
5295,0,3,2,4,0,3,2,3,3,3,1,1,-0.10051965377540337,-0.36156163354223914,0.07016563578523916
5299,1,8,5,7,0,1,1,1,2,5,1,2,-1.584899964827102,0.5087615515053516,-0.138714742127817
5301,1,8,3,6,0,2,1,2,2,4,1,3,-0.649736249772667,0.656604937986723,-0.138714742127817
5312,1,6,5,7,1,4,6,7,1,5,1,3,1.6966135178966604,0.9000377577600748,-0.6194269716205983
5313,0,11,4,5,1,4,5,7,1,3,1,2,1.1710973279945556,0.12553213079247608,-0.6194269716205983
5323,1,6,4,7,0,2,2,2,3,5,3,3,-0.5414731491146806,0.9000377577600748,0.7003136334555536
5324,1,10,5,7,1,4,5,6,2,4,1,4,0.8063118780148516,0.9771959950395975,-0.138714742127817
5328,0,5,1,1,0,3,2,2,1,1,1,1,-0.16840158788791199,-1.204084686093323,-0.6194269716205983
5335,1,8,4,5,0,4,1,7,4,5,2,3,0.696112982276354,0.9000377577600748,0.5353182699545874
5336,1,1,4,1,1,4,2,7,1,5,1,1,0.7460889643831501,-0.005524360436810266,-0.6194269716205983
5340,1,3,4,7,1,4,6,6,1,4,2,4,1.0215343964466774,0.9771959950395975,-0.21456318441150887
5344,1,11,4,7,0,4,5,6,1,5,3,4,0.8063118780148516,1.3010795133602184,0.052227512737282766
5345,0,6,2,1,0,2,2,2,1,1,1,5,-0.5414731491146806,0.5086038905860063,-0.6194269716205983
5349,0,9,2,1,0,2,1,2,1,2,1,1,-0.649736249772667,-0.643632269514061,-0.6194269716205983
5386,1,3,4,7,1,3,2,5,3,5,4,5,-0.017325778574398248,1.8412257065152642,0.9671601641532525
5422,0,5,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
5427,1,6,4,4,1,2,3,6,3,5,3,4,-0.26338738855944444,1.3010795133602184,0.7003136334555536
5432,1,3,3,5,0,3,2,6,2,2,2,2,0.06085546390927974,-0.11881161756623469,0.20409480479440348
5434,0,8,3,3,0,4,5,7,1,1,2,1,1.1710973279945556,-1.204084686093323,-0.21456318441150887
5435,0,1,2,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
5456,0,5,2,1,1,4,6,7,1,2,1,2,1.6966135178966604,-0.11881161756623469,-0.6194269716205983
5463,1,9,4,7,1,4,2,6,2,4,1,4,0.5217095254077706,0.9771959950395975,-0.138714742127817
5465,1,3,5,7,0,3,2,6,2,5,3,1,0.06085546390927974,-0.005524360436810266,0.4679751586170238
5470,0,6,2,1,0,1,3,1,2,2,1,2,-1.0864892342627632,-0.11881161756623469,-0.138714742127817
5474,1,4,5,5,1,4,2,7,4,5,1,5,0.7460889643831501,1.8412257065152642,0.181904360939088
5478,0,10,2,1,0,1,1,2,1,4,2,4,-1.1301748847213864,0.9771959950395975,-0.21456318441150887
5481,0,10,3,3,0,1,2,5,3,4,2,1,-0.7718607609964077,-0.18568175463072376,0.41619695773708365
5488,0,5,3,2,0,2,5,6,2,2,2,3,-0.18218419253977838,0.2410719755829464,0.20409480479440348
5493,0,6,3,1,0,4,5,7,1,4,2,4,1.1710973279945556,0.9771959950395975,-0.21456318441150887
5513,0,11,2,3,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
5522,0,8,2,1,0,4,3,5,1,1,2,1,0.4989738850617788,-1.204084686093323,-0.21456318441150887
5523,1,11,3,7,0,3,4,4,1,3,3,3,0.07311750016107817,0.4752937495294623,0.052227512737282766
5528,1,3,4,5,1,4,4,6,3,4,2,2,0.6704326932816763,0.3012782263605131,0.41619695773708365
5530,1,6,5,5,1,4,6,7,1,3,1,2,1.6966135178966604,0.12553213079247608,-0.6194269716205983
5534,1,2,4,5,0,2,2,2,3,5,1,4,-0.5414731491146806,1.3010795133602184,0.07016563578523916
5536,0,6,2,1,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
5541,1,8,1,4,0,1,1,1,2,1,2,1,-1.584899964827102,-1.204084686093323,0.20409480479440348
5553,0,9,3,4,0,3,2,5,3,5,2,4,-0.017325778574398248,1.3010795133602184,0.41619695773708365
5556,1,3,3,5,1,1,1,2,3,5,1,4,-1.1301748847213864,1.3010795133602184,0.07016563578523916
5564,0,12,3,2,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
5565,1,8,4,5,1,4,5,7,1,3,1,3,1.1710973279945556,0.4752937495294623,-0.6194269716205983
5566,1,10,3,5,0,1,1,2,3,3,2,4,-1.1301748847213864,0.7740557550449166,0.41619695773708365
5577,0,5,3,3,0,3,3,6,1,3,1,2,0.14887011884293536,0.12553213079247608,-0.6194269716205983
5582,0,2,2,2,0,2,2,3,2,2,3,2,-0.46514077757936584,-0.11881161756623469,0.4679751586170238
