uid,votetrump,famincr,ideo,pid7na,bornagain,religimp,churchatd,prayerfreq,angryracism,whiteadv,fearraces,racerare,lrelig,lcograc,lemprac
5586,0,8,3,4,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
5588,0,8,2,3,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
5591,1,5,4,5,1,4,3,5,1,2,1,2,0.4989738850617788,-0.11881161756623469,-0.6194269716205983
5601,0,9,2,1,0,3,2,2,1,1,4,2,-0.16840158788791199,-0.4551925376850848,0.27178882756754197
5616,0,12,2,1,0,1,1,1,1,2,3,2,-1.584899964827102,-0.11881161756623469,0.052227512737282766
5620,0,5,1,3,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
5629,0,9,3,6,1,4,5,5,1,2,2,2,0.6972726095973313,-0.11881161756623469,-0.21456318441150887
5640,0,8,1,3,0,3,3,2,1,1,1,1,-0.07291448904513023,-1.204084686093323,-0.6194269716205983
5642,0,2,3,4,0,2,1,3,1,1,3,1,-0.5681070390347422,-1.204084686093323,0.052227512737282766
5645,0,5,2,1,1,4,5,7,1,1,2,2,1.1710973279945556,-0.4551925376850848,-0.21456318441150887
5653,0,4,2,1,1,4,5,7,1,1,2,1,1.1710973279945556,-1.204084686093323,-0.21456318441150887
5658,1,3,5,7,1,4,6,7,3,5,1,3,1.6966135178966604,0.9000377577600748,0.07016563578523916
5675,1,9,4,6,1,3,5,7,3,4,2,2,0.36444640312140714,0.3012782263605131,0.41619695773708365
5690,0,7,3,2,0,3,4,7,1,1,1,1,0.29541223139461764,-1.204084686093323,-0.6194269716205983
5703,0,10,4,4,0,3,2,5,3,5,1,5,-0.017325778574398248,1.8412257065152642,0.07016563578523916
5723,0,5,1,3,0,3,1,2,1,1,1,1,-0.27367342426787417,-1.204084686093323,-0.6194269716205983
5724,0,10,2,1,0,3,3,3,1,2,3,2,-0.01175096489321396,-0.11881161756623469,0.052227512737282766
5725,1,4,4,5,0,2,2,7,1,5,1,4,-0.3242372479301743,1.3010795133602184,-0.6194269716205983
5729,1,1,3,7,1,4,3,7,1,3,2,4,0.834777050820967,0.7740557550449166,-0.21456318441150887
5740,0,8,1,1,1,4,4,7,1,1,1,1,0.932332878241983,-1.204084686093323,-0.6194269716205983
5751,0,6,3,3,0,2,2,1,1,1,2,1,-0.6379528989777166,-1.204084686093323,-0.21456318441150887
5755,1,5,4,4,0,4,5,4,2,2,4,2,0.6521496199256502,-0.11881161756623469,0.7028020303636756
5756,0,9,3,4,0,2,2,2,1,2,1,2,-0.5414731491146806,-0.11881161756623469,-0.6194269716205983
5766,1,5,4,7,0,2,1,5,2,2,4,4,-0.5095139442235108,0.5270892828849888,0.7028020303636756
5775,0,9,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
5776,1,7,4,7,0,4,6,7,4,3,2,4,1.6966135178966604,0.7740557550449166,0.5353182699545874
5777,1,9,4,5,0,4,5,7,1,4,1,3,1.1710973279945556,0.656604937986723,-0.6194269716205983
5785,1,6,5,4,0,4,1,7,3,4,1,1,0.696112982276354,-0.18568175463072376,0.07016563578523916
5789,1,7,4,6,0,4,5,7,1,2,3,4,1.1710973279945556,0.5270892828849888,0.052227512737282766
5806,0,1,3,1,0,3,5,7,1,1,1,1,0.36444640312140714,-1.204084686093323,-0.6194269716205983
5812,0,3,3,4,1,4,2,7,1,1,5,1,0.7460889643831501,-1.204084686093323,0.38274285616613746
5822,1,7,3,5,0,2,2,2,1,5,4,1,-0.5414731491146806,-0.005524360436810266,0.27178882756754197
5827,0,4,3,4,0,4,6,7,1,3,1,5,1.6966135178966604,1.0932087936347323,-0.6194269716205983
5831,1,7,4,6,0,4,2,5,1,4,2,5,0.4187504168179147,1.3298586245636885,-0.21456318441150887
5845,0,9,1,1,0,1,1,1,1,1,5,1,-1.584899964827102,-1.204084686093323,0.38274285616613746
5851,1,8,3,7,0,3,3,5,1,5,1,1,0.0693560313642333,-0.005524360436810266,-0.6194269716205983
5869,0,9,3,2,0,2,2,2,1,1,2,1,-0.5414731491146806,-1.204084686093323,-0.21456318441150887
5879,1,6,4,6,0,4,5,7,3,5,1,4,1.1710973279945556,1.3010795133602184,0.07016563578523916
5882,0,11,3,1,0,4,4,5,4,1,1,2,0.5730600938704432,-0.4551925376850848,0.181904360939088
5885,1,10,4,5,1,3,3,3,3,4,2,4,-0.01175096489321396,0.9771959950395975,0.41619695773708365
5890,1,8,4,5,0,4,6,7,3,5,1,2,1.6966135178966604,0.5087615515053516,0.07016563578523916
5896,1,8,4,7,1,3,2,2,1,5,1,2,-0.16840158788791199,0.5087615515053516,-0.6194269716205983
5910,0,5,3,4,0,2,1,7,1,4,1,1,-0.44628461614644405,-0.18568175463072376,-0.6194269716205983
5921,0,3,2,1,0,3,1,1,2,3,3,2,-0.37133472909038423,0.12553213079247608,0.4679751586170238
5932,1,4,3,3,0,2,1,7,2,2,4,2,-0.44628461614644405,-0.11881161756623469,0.7028020303636756
5952,1,2,4,7,1,4,6,6,1,3,3,3,1.0215343964466774,0.4752937495294623,0.052227512737282766
5956,0,10,3,3,1,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
5994,1,10,4,5,0,1,1,2,3,2,2,2,-1.1301748847213864,-0.11881161756623469,0.41619695773708365
5996,0,12,3,3,0,1,1,2,2,3,2,1,-1.1301748847213864,-0.36156163354223914,0.20409480479440348
5998,1,12,4,6,0,3,2,5,2,3,3,3,-0.017325778574398248,0.4752937495294623,0.4679751586170238
6000,0,4,3,4,0,1,1,1,3,5,4,3,-1.584899964827102,0.9000377577600748,0.9671601641532525
6005,0,10,2,1,0,3,3,6,1,3,2,2,0.14887011884293536,0.12553213079247608,-0.21456318441150887
6008,1,3,4,7,1,4,2,7,3,3,3,3,0.7460889643831501,0.4752937495294623,0.7003136334555536
6028,0,9,3,3,0,4,5,7,1,2,3,2,1.1710973279945556,-0.11881161756623469,0.052227512737282766
6036,0,7,3,4,0,2,3,7,2,2,1,3,-0.21771657347885395,0.2410719755829464,-0.138714742127817
6039,0,8,3,1,0,3,5,3,1,1,1,1,0.08246554551496599,-1.204084686093323,-0.6194269716205983
6054,0,4,2,1,1,4,6,6,1,1,1,1,1.0215343964466774,-1.204084686093323,-0.6194269716205983
6055,0,4,2,1,1,4,5,7,1,1,3,1,1.1710973279945556,-1.204084686093323,0.052227512737282766
6064,1,6,4,7,1,4,1,7,1,5,4,2,0.696112982276354,0.5087615515053516,0.27178882756754197
6084,1,10,4,6,1,4,5,6,3,2,1,2,0.8063118780148516,-0.11881161756623469,0.07016563578523916
6097,0,11,2,1,1,4,5,6,1,1,1,1,0.8063118780148516,-1.204084686093323,-0.6194269716205983
6112,1,9,4,6,0,1,2,2,2,4,5,3,-0.9244283593455365,0.656604937986723,0.8314065579271005
6125,1,10,4,5,1,4,3,7,1,4,3,2,0.834777050820967,0.3012782263605131,0.052227512737282766
6133,1,6,4,7,1,4,5,6,2,2,2,2,0.8063118780148516,-0.11881161756623469,0.20409480479440348
6135,0,5,3,1,0,1,2,1,1,1,1,1,-1.152458049214514,-1.204084686093323,-0.6194269716205983
6137,0,11,1,1,0,3,5,1,1,1,1,1,-0.033556801929712554,-1.204084686093323,-0.6194269716205983
6142,0,12,3,2,0,3,4,5,1,1,2,2,0.12321677994056492,-0.4551925376850848,-0.21456318441150887
6148,1,9,3,4,0,1,1,1,2,2,1,4,-1.584899964827102,0.5270892828849888,-0.138714742127817
6153,0,12,3,4,0,1,1,2,3,2,3,4,-1.1301748847213864,0.5270892828849888,0.7003136334555536
6168,0,8,3,4,0,2,2,7,1,1,1,1,-0.3242372479301743,-1.204084686093323,-0.6194269716205983
6172,1,7,4,4,0,3,2,5,5,2,3,3,-0.017325778574398248,0.2410719755829464,0.8812815864961803
6174,0,4,1,1,0,2,3,2,1,1,3,1,-0.4712378518052408,-1.204084686093323,0.052227512737282766
6185,0,9,1,1,0,1,1,2,1,2,1,2,-1.1301748847213864,-0.11881161756623469,-0.6194269716205983
6210,1,6,5,7,1,4,6,7,3,4,1,3,1.6966135178966604,0.656604937986723,0.07016563578523916
6212,0,4,4,1,0,4,6,5,1,1,1,1,0.8917463245108356,-1.204084686093323,-0.6194269716205983
6223,1,7,4,6,1,3,2,7,2,4,2,3,0.134815827468296,0.656604937986723,0.20409480479440348
6238,0,7,2,1,0,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
6241,0,5,1,3,0,2,1,5,1,1,1,1,-0.5095139442235108,-1.204084686093323,-0.6194269716205983
6244,1,2,3,6,0,3,2,4,2,2,3,2,-0.0663052999726259,-0.11881161756623469,0.4679751586170238
6245,0,2,1,1,0,4,2,7,1,1,1,1,0.7460889643831501,-1.204084686093323,-0.6194269716205983
6248,0,9,2,1,0,4,4,7,1,2,2,3,0.932332878241983,0.2410719755829464,-0.21456318441150887
6252,0,3,3,1,0,3,3,7,1,3,4,2,0.2292131098416408,0.12553213079247608,0.27178882756754197
6257,0,2,4,3,0,3,1,2,3,5,3,3,-0.27367342426787417,0.9000377577600748,0.7003136334555536
6259,1,4,5,7,1,4,5,7,3,5,1,4,1.1710973279945556,1.3010795133602184,0.07016563578523916
6261,0,4,3,3,0,3,2,7,1,2,3,1,0.134815827468296,-0.643632269514061,0.052227512737282766
6279,1,7,4,6,0,2,1,2,1,4,1,3,-0.649736249772667,0.656604937986723,-0.6194269716205983
6292,0,8,4,5,1,4,3,7,1,2,2,2,0.834777050820967,-0.11881161756623469,-0.21456318441150887
6294,1,2,4,7,0,1,1,1,3,5,3,2,-1.584899964827102,0.5087615515053516,0.7003136334555536
6305,0,2,1,2,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6306,0,6,3,2,0,4,1,6,3,3,1,3,0.4737311199679708,0.4752937495294623,0.07016563578523916
6314,0,8,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6317,1,1,4,6,1,4,6,5,1,2,3,2,0.8917463245108356,-0.11881161756623469,0.052227512737282766
6321,0,4,1,2,0,3,2,2,1,3,5,5,-0.16840158788791199,1.0932087936347323,0.38274285616613746
6323,1,6,3,4,0,3,2,3,3,3,1,3,-0.10051965377540337,0.4752937495294623,0.07016563578523916
6354,0,3,3,4,0,1,1,1,1,4,4,2,-1.584899964827102,0.3012782263605131,0.27178882756754197
6361,1,10,5,5,1,3,2,7,1,5,3,2,0.134815827468296,0.5087615515053516,0.052227512737282766
6367,1,11,5,7,1,4,5,7,2,5,2,2,1.1710973279945556,0.5087615515053516,0.20409480479440348
6368,1,10,5,6,1,4,5,7,1,5,4,4,1.1710973279945556,1.3010795133602184,0.27178882756754197
6370,0,8,3,2,0,3,4,5,1,2,1,1,0.12321677994056492,-0.643632269514061,-0.6194269716205983
6375,0,2,2,1,0,2,1,2,1,2,1,2,-0.649736249772667,-0.11881161756623469,-0.6194269716205983
6376,0,4,4,4,1,4,4,7,1,5,3,3,0.932332878241983,0.9000377577600748,0.052227512737282766
6377,0,9,3,2,1,4,6,7,1,1,2,2,1.6966135178966604,-0.4551925376850848,-0.21456318441150887
6378,0,3,3,3,0,1,1,1,3,2,3,3,-1.584899964827102,0.2410719755829464,0.7003136334555536
6381,0,4,1,1,0,1,1,1,1,2,2,1,-1.584899964827102,-0.643632269514061,-0.21456318441150887
6384,1,7,4,5,1,4,5,7,2,4,1,4,1.1710973279945556,0.9771959950395975,-0.138714742127817
6385,1,10,4,4,0,3,2,3,3,3,3,3,-0.10051965377540337,0.4752937495294623,0.7003136334555536
6388,1,3,5,7,0,2,2,2,3,3,2,3,-0.5414731491146806,0.4752937495294623,0.41619695773708365
6396,0,7,2,3,0,1,1,1,1,2,2,2,-1.584899964827102,-0.11881161756623469,-0.21456318441150887
6397,1,4,4,7,1,4,5,7,3,5,1,3,1.1710973279945556,0.9000377577600748,0.07016563578523916
6414,1,11,5,7,0,4,5,5,3,5,1,5,0.6972726095973313,1.8412257065152642,0.07016563578523916
6435,0,9,3,3,0,4,4,6,1,3,2,1,0.6704326932816763,-0.36156163354223914,-0.21456318441150887
6454,1,9,4,7,1,1,1,6,2,2,4,2,-0.9564199821091602,-0.11881161756623469,0.7028020303636756
6455,1,2,3,6,1,4,4,7,2,5,3,2,0.932332878241983,0.5087615515053516,0.4679751586170238
6460,0,5,2,2,0,1,1,1,1,2,2,1,-1.584899964827102,-0.643632269514061,-0.21456318441150887
6461,0,3,2,1,0,4,5,7,1,1,3,1,1.1710973279945556,-1.204084686093323,0.052227512737282766
6483,0,6,1,1,0,3,1,1,1,1,1,1,-0.37133472909038423,-1.204084686093323,-0.6194269716205983
6488,1,3,3,2,0,3,1,5,2,5,2,2,-0.10249093214282179,0.5087615515053516,0.20409480479440348
6497,0,8,2,2,1,4,5,6,1,2,1,1,0.8063118780148516,-0.643632269514061,-0.6194269716205983
6498,1,5,5,7,0,4,5,7,1,4,1,1,1.1710973279945556,-0.18568175463072376,-0.6194269716205983
6504,1,4,4,5,0,4,5,7,4,4,2,2,1.1710973279945556,0.3012782263605131,0.5353182699545874
6509,1,6,4,7,0,2,1,1,2,3,2,2,-0.7667762705382174,0.12553213079247608,0.20409480479440348
6514,1,2,5,7,0,4,4,5,1,5,3,3,0.5730600938704432,0.9000377577600748,0.052227512737282766
6526,0,8,2,2,0,4,2,7,1,1,2,1,0.7460889643831501,-1.204084686093323,-0.21456318441150887
6536,1,6,4,7,1,4,3,7,3,4,2,2,0.834777050820967,0.3012782263605131,0.41619695773708365
6540,0,11,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6543,0,5,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6549,0,6,2,1,0,4,6,7,1,1,1,1,1.6966135178966604,-1.204084686093323,-0.6194269716205983
6553,0,10,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6569,0,4,2,2,0,3,2,2,2,4,1,2,-0.16840158788791199,0.3012782263605131,-0.138714742127817
6570,1,5,4,7,1,4,3,6,3,5,1,2,0.5965038179808805,0.5087615515053516,0.07016563578523916
6573,0,11,4,7,1,4,4,6,1,1,4,1,0.6704326932816763,-1.204084686093323,0.27178882756754197
6575,0,12,3,4,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6589,0,5,3,1,0,3,4,2,1,2,2,1,-0.018834164206311187,-0.643632269514061,-0.21456318441150887
6603,1,12,3,5,0,2,3,2,3,3,3,2,-0.4712378518052408,0.12553213079247608,0.7003136334555536
6609,1,11,4,6,0,3,3,5,2,4,2,2,0.0693560313642333,0.3012782263605131,0.20409480479440348
6611,0,11,3,4,0,2,1,1,1,2,3,1,-0.7667762705382174,-0.643632269514061,0.052227512737282766
6613,1,3,5,4,1,4,5,7,2,5,1,2,1.1710973279945556,0.5087615515053516,-0.138714742127817
6623,0,9,2,2,0,2,2,2,1,2,2,1,-0.5414731491146806,-0.643632269514061,-0.21456318441150887
6626,0,5,3,2,0,3,2,2,2,2,4,2,-0.16840158788791199,-0.11881161756623469,0.7028020303636756
6629,0,8,2,1,0,2,3,2,1,1,2,1,-0.4712378518052408,-1.204084686093323,-0.21456318441150887
6648,1,9,4,4,0,1,1,1,3,5,1,2,-1.584899964827102,0.5087615515053516,0.07016563578523916
6652,0,9,2,1,0,3,3,7,1,1,2,1,0.2292131098416408,-1.204084686093323,-0.21456318441150887
6655,0,4,3,1,0,3,2,3,2,3,2,4,-0.10051965377540337,0.7740557550449166,0.20409480479440348
6669,1,9,5,4,0,4,6,7,5,3,4,3,1.6966135178966604,0.4752937495294623,1.1894972512769666
6677,1,6,5,5,1,4,3,6,2,2,2,1,0.5965038179808805,-0.643632269514061,0.20409480479440348
6682,0,8,4,6,0,4,3,7,3,1,3,1,0.834777050820967,-1.204084686093323,0.7003136334555536
6692,0,11,4,5,1,4,5,5,3,4,1,3,0.6972726095973313,0.656604937986723,0.07016563578523916
6696,1,11,3,4,1,4,5,7,1,1,5,1,1.1710973279945556,-1.204084686093323,0.38274285616613746
6721,0,6,2,6,0,4,2,6,1,5,1,4,0.5217095254077706,1.3010795133602184,-0.6194269716205983
6722,0,6,2,3,0,3,2,5,1,1,3,1,-0.017325778574398248,-1.204084686093323,0.052227512737282766
6725,1,8,4,7,0,3,5,5,3,3,3,3,0.1681370821309143,0.4752937495294623,0.7003136334555536
6734,0,4,3,3,0,3,3,5,1,2,2,2,0.0693560313642333,-0.11881161756623469,-0.21456318441150887
6736,0,7,2,3,0,2,3,2,2,1,2,1,-0.4712378518052408,-1.204084686093323,0.20409480479440348
6743,1,5,4,5,0,4,1,2,3,5,2,4,0.20438801950823154,1.3010795133602184,0.41619695773708365
6749,0,3,2,1,0,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
6757,0,2,3,2,0,1,1,1,3,2,1,1,-1.584899964827102,-0.643632269514061,0.07016563578523916
6771,0,5,4,4,0,2,2,3,3,3,2,4,-0.46514077757936584,0.7740557550449166,0.41619695773708365
6781,0,6,2,2,0,2,3,7,1,1,1,1,-0.21771657347885395,-1.204084686093323,-0.6194269716205983
6782,0,8,3,1,1,4,5,7,1,2,1,1,1.1710973279945556,-0.643632269514061,-0.6194269716205983
6788,0,5,3,3,0,2,1,2,1,1,1,2,-0.649736249772667,-0.4551925376850848,-0.6194269716205983
6789,0,4,2,2,0,3,1,2,1,1,2,1,-0.27367342426787417,-1.204084686093323,-0.21456318441150887
6791,0,8,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6792,0,4,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
6816,1,8,4,5,0,3,2,4,3,3,2,2,-0.0663052999726259,0.12553213079247608,0.41619695773708365
6821,1,3,4,5,1,4,5,7,2,5,2,1,1.1710973279945556,-0.005524360436810266,0.20409480479440348
6832,1,11,5,7,1,4,4,6,1,1,4,4,0.6704326932816763,0.22698873787419577,0.27178882756754197
6834,0,8,2,3,0,2,1,5,1,1,2,1,-0.5095139442235108,-1.204084686093323,-0.21456318441150887
6836,1,11,4,7,0,4,5,6,3,5,1,4,0.8063118780148516,1.3010795133602184,0.07016563578523916
6841,1,8,3,5,0,2,2,5,1,2,4,1,-0.4022057731502161,-0.643632269514061,0.27178882756754197
6845,1,10,4,6,0,1,1,2,2,3,2,1,-1.1301748847213864,-0.36156163354223914,0.20409480479440348
6856,1,6,4,7,1,1,6,7,1,5,3,4,-0.45556658968648733,1.3010795133602184,0.052227512737282766
6867,0,9,3,1,0,3,5,6,1,1,3,1,0.258061988018413,-1.204084686093323,0.052227512737282766
6874,1,8,4,6,1,4,2,7,2,4,3,5,0.7460889643831501,1.3298586245636885,0.4679751586170238
6881,0,8,4,4,0,3,1,2,2,2,1,1,-0.27367342426787417,-0.643632269514061,-0.138714742127817
6887,0,7,1,1,0,1,1,3,1,2,2,2,-1.023906362609181,-0.11881161756623469,-0.21456318441150887
6897,1,6,5,4,0,4,6,7,3,4,3,4,1.6966135178966604,0.9771959950395975,0.7003136334555536
6904,0,3,1,1,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
6905,0,4,2,1,1,3,3,7,1,1,1,1,0.2292131098416408,-1.204084686093323,-0.6194269716205983
6911,1,8,3,4,0,4,5,7,3,5,2,3,1.1710973279945556,0.9000377577600748,0.41619695773708365
6914,1,8,4,5,0,3,3,3,1,4,4,2,-0.01175096489321396,0.3012782263605131,0.27178882756754197
6917,0,9,3,4,0,2,1,3,3,2,1,2,-0.5681070390347422,-0.11881161756623469,0.07016563578523916
6921,1,10,4,7,1,4,5,6,2,5,1,4,0.8063118780148516,1.3010795133602184,-0.138714742127817
6922,1,3,4,6,0,3,2,2,3,4,3,4,-0.16840158788791199,0.9771959950395975,0.7003136334555536
6927,1,11,4,6,1,4,6,7,1,5,4,4,1.6966135178966604,1.3010795133602184,0.27178882756754197
6942,1,12,4,6,0,3,4,6,4,4,2,2,0.20629624951242795,0.3012782263605131,0.5353182699545874
6965,1,6,5,7,0,4,2,6,3,5,4,4,0.5217095254077706,1.3010795133602184,0.9671601641532525
6972,1,6,3,4,0,1,1,1,1,3,1,2,-1.584899964827102,0.12553213079247608,-0.6194269716205983
6974,0,6,3,3,1,3,3,5,2,5,4,2,0.0693560313642333,0.5087615515053516,0.7028020303636756
6975,1,9,3,6,0,1,1,1,3,5,1,3,-1.584899964827102,0.9000377577600748,0.07016563578523916
6979,0,4,3,3,1,4,5,7,1,1,1,2,1.1710973279945556,-0.4551925376850848,-0.6194269716205983
6988,1,3,3,4,0,4,3,7,2,4,4,2,0.834777050820967,0.3012782263605131,0.7028020303636756
7006,1,9,4,7,0,4,5,6,1,5,4,2,0.8063118780148516,0.5087615515053516,0.27178882756754197
7007,0,8,3,3,1,4,4,7,1,1,2,2,0.932332878241983,-0.4551925376850848,-0.21456318441150887
7008,1,7,4,7,1,4,6,7,2,5,3,4,1.6966135178966604,1.3010795133602184,0.4679751586170238
7024,1,10,4,5,0,4,6,7,3,4,1,2,1.6966135178966604,0.3012782263605131,0.07016563578523916
7026,1,9,4,6,1,3,5,7,1,2,1,3,0.36444640312140714,0.2410719755829464,-0.6194269716205983
7033,0,9,4,2,1,4,3,7,3,1,3,1,0.834777050820967,-1.204084686093323,0.7003136334555536
7034,0,7,3,4,0,1,1,1,3,4,1,4,-1.584899964827102,0.9771959950395975,0.07016563578523916
7046,1,9,3,6,0,1,1,1,3,3,3,3,-1.584899964827102,0.4752937495294623,0.7003136334555536
7052,0,5,1,3,0,1,2,1,1,1,1,4,-1.152458049214514,0.22698873787419577,-0.6194269716205983
