Group,x,y,t,s
D,11.755395841671,282.31459956398,1,0
D,-20.014899986803,422.41005104939,1,1
B,22.69188072099,12.836398314787001,0,0
A,13.630825419273,255.519328153,1,0
C,-13.609726318908,-28.208405131106,1,1
C,49.89329356183,169.56681313113,0,1
D,19.77048157983,319.13162311173,0,0
C,1.4144703361273,-58.53959614669,1,1
C,-3.8076639253682,106.93782082756,1,1
D,23.567823099703,147.25944857125,1,0
B,22.095978382088,12.989575341221,0,1
C,5.4364815379663,284.42831368066,1,0
A,-32.867720986189,91.644777738324,1,0
B,10.674043466651,10.74397854141,0,0
B,8.6535603146318,9.9520994285242,0,1
A,-50.336070632253,39.255652269468,1,1
A,-16.001586603933,344.69717007163,1,1
A,-8.7524601308407,262.26246200421,1,1
B,2.9596849544717,8.7031525326138,0,1
D,8.2295248462956,315.15939123377,1,1
C,17.945526649219,-38.646933187566,1,0
A,-26.265924427782,121.72437729208,1,1
D,-7.5193401395899,446.76200658072,1,1
A,-51.35206371795,25.521765156426,1,1
C,30.953702589475,98.868877055062,0,0
B,11.782402312282,10.529942149549,0,0
D,4.5686626148264,264.66202602613,1,0
B,15.326177857502,11.458464145195,0,1
C,2.1204450275378,116.57942039407,1,1
B,7.2095045480921,8.5615867591492,0,1
B,16.834957033785,11.812856768986,0,0
B,7.3625559245062,8.9854188680055,0,1
B,52.503326403211,17.763556250952,0,0
C,-4.8460157182282,-51.862862463511,0,0
A,-26.358533235899,111.12708849,1,0
A,-17.065276758776,169.13484754047,1,1
C,-2.7942670284744,36.800354444329,1,1
A,-36.346672966772,75.36837955302,1,0
A,-22.29952905667,103.42427322847,1,1
D,25.940618086579,366.89905111673,1,0
A,-14.514709069168,82.350625206414,1,1
D,3.5843083567844,228.38706183312,1,0
A,-18.536240514152,241.41038317346,1,1
D,-1.4382560716189,396.05140820381,1,1
A,-19.643900896722,157.31489050589,1,0
A,-1.4001619598829,224.41875317619,1,1
C,-22.238132206368,24.373040952428,1,1
C,31.26719569241,42.105252721862,1,1
B,29.246896243303,14.754946809922,0,1
C,46.477169868759,68.938971376949,1,1
C,-38.344839435697,18.980364451176,0,1
C,-14.11211863631,-104.16292572914,0,1
C,-16.338149321889,-7.3098471082328,0,1
C,-13.600619682391,90.79414958311,0,1
C,-1.4721419236027,49.341159231188,1,1
B,8.6496581102953,9.1059941415247,0,1
C,-20.417565606729,160.8675357112,0,0
B,16.294651605326,11.166560290026,0,1
B,10.136069950711,9.9496281504598,0,0
D,-2.7960010491293,379.91843508599,1,0
D,-5.8846094123482,228.8523839013,1,1
A,-27.059132953202,197.04569545018,1,1
B,22.279892536942,12.820594763376,1,0
B,14.037500984053,10.526599016321,0,0
B,19.379866422797,12.40300055178,0,0
C,-18.355047916228,49.763455997577,1,1
B,8.8598153632413,9.0348455531053,0,1
B,8.2708425485859,9.5294066692215,0,0
C,33.428834490212,19.820119809741,1,1
C,42.434765401033,-12.001422205475,1,0
C,13.975281537033,100.13906297886,1,1
C,-35.504822637655,144.07424187151,1,1
D,10.121287901011,292.19486222844,1,1
C,23.828248818325,153.77740050982,1,0
B,2.8688295124419,8.2153889200498,0,0
D,0.088619290892325,433.44996791261,1,0
A,-25.886889006424,142.3352419228,1,0
D,-11.516739069259,375.74226447974,1,0
D,-18.769827718274,380.21679715496,1,1
B,13.390785409785,10.30342816424,0,1
C,20.325215021765,52.553621458613,1,0
D,-11.977308235121,456.87342462031,1,1
A,-39.554684189407,199.50983668236,1,0
B,14.762946023961,11.789300823623,0,1
D,10.266164425884,190.34587916143,1,1
D,14.114091387072,255.6072808004,1,0
B,16.299228720506,11.256057121176,0,0
C,20.541242967146,3.000159457326,1,1
D,13.612652441306,249.46164317544,1,1
D,-9.8954924996456,312.10018293797,1,1
A,-14.735608181793,137.98313663759,1,0
D,-7.4455960064407,390.75245511893,1,0
D,-24.472505335916,488.3545740458,1,0
C,-23.779838529779,140.14613554494,1,0
D,-0.3246636476017,251.78230637721,1,0
A,-5.301124783373,47.195930414924,1,0
A,-26.851056895149,35.591243246846,1,1
C,-28.470989956274,-189.5764091595,0,0
C,26.019180310433,91.460662318608,1,0
A,-17.802824788169,316.01182640857,1,0
C,-19.090218476993,13.508818851089,1,0
B,18.32630503286,12.446551822478,0,1
A,-19.441831715611,208.40387247009,1,0
C,1.5977441019368,96.403852789385,1,1
D,-11.751963718679,363.39749672282,1,0
D,-17.980740683144,375.49481757567,1,1
B,19.883343236467,12.273067684706,0,1
D,-6.7895510535639,172.11425374686,1,0
A,1.1576631014038,246.99287932738,1,1
A,7.2133720588001,272.8185703693,1,1
D,17.840694822297,264.69851845768,1,0
C,-14.620469185813,-74.829196185725,1,0
D,11.96807279902,273.69770903452,1,1
C,22.687623097881,-143.10746666515,1,0
B,22.003180439585,11.763984372715,0,1
C,-20.313560713694,81.358301385473,0,0
C,12.750311250216,-19.405873607102,1,0
A,-23.005743918477,179.12540138006,1,0
B,8.5879576022681,9.8569467918851,0,1
B,19.361971193627,12.360832601056,0,0
D,40.369331362829,270.30117299561,1,1
B,37.769345301096,15.333982216298,0,1
A,-12.970408912269,236.64698710323,1,0
D,-7.3877487673367,388.79959992217,1,1
D,7.3117435226737,282.91200970109,1,1
A,7.3611215270875,341.98268192959,1,0
B,18.749928058474,11.30140144852,0,0
B,50.809622400817,17.686267996586,0,1
B,0.19666761914113,7.999173109555,0,0
A,-21.031370734811,35.593640006424,1,1
C,44.850901858812,244.96002165506,1,1
C,-25.006667558573,64.153358636961,0,0
C,-21.63769316051,-35.029760171673,1,0
A,-21.683141809275,228.96176872773,1,0
D,-22.513118360431,447.70879458297,1,0
B,5.0205776416792,8.9702155109603,0,1
C,-8.2906867155296,36.723192785738,1,1
B,22.37057292758,13.100975224356,0,1
D,11.523087595367,196.0387797882,1,1
A,29.302527462273,362.15565919557,1,0
B,11.149659966654,9.6073360012097,0,0
D,-15.189281143802,379.61728739208,1,0
A,-44.791485500891,26.270808755546,1,0
A,1.6299850859819,185.83185661437,1,0
C,3.2739271974535,15.577154554695,1,1
D,23.838638815022,125.26056570851,1,0
D,-13.435831524169,394.71493503066,1,0
B,1.2918196028526,6.9061563031787,0,0
D,3.2128909384892,307.19868819239,1,0
C,-16.054224263436,117.06151198133,0,1
D,-17.617282496587,348.13801894949,0,0
D,1.6585972903569,292.10941843554,1,0
A,-18.902537712782,148.83484235491,1,0
B,23.985737916076,13.361659576272,0,0
C,-14.01037921757,277.65728335393,1,0
C,-7.3886214300937,228.67145086716,1,1
D,-10.176749667235,501.93837641875,1,0
A,-10.46131373684,197.83695619732,1,0
D,-28.641630648934,437.72076832257,1,1
C,-18.634834065863,27.237805957085,1,1
D,23.787169339968,247.26625081164,1,1
D,-22.46488954521,326.82558697081,1,1
A,-1.9134870525047,271.21485699304,1,1
A,-28.372129427908,32.515889701208,1,1
C,-13.86573704093,26.741052837922,0,1
C,-9.2672329811693,0.3073649356642,1,1
D,-22.217672329497,365.96696260896,1,1
B,1.6306405224049,8.336884116841,0,0
D,0.50924584200105,275.73664560017,1,1
B,13.933126575282,11.258149788816,0,0
B,28.307223243782,13.966717212929,0,0
A,1.5700891975174,395.26055346302,1,1
C,-1.2020633193674,87.856094660636,1,1
A,3.4337994202198,417.49560856889,1,1
B,37.224620620359,15.37479082588,0,1
C,-22.209545618486,100.32179289186,1,1
D,-7.5812395259651,516.17685062307,1,1
B,16.876753107122,12.119576637936,0,1
D,19.163234182244,265.21196497521,1,0
A,-25.809683646918,120.37542233075,1,0
C,23.13018116035,101.33873129931,1,1
A,-11.932335138755,64.089351960034,1,1
B,17.685434096346,11.645758592009,0,0
D,12.731242162516,386.62750518863,1,0
D,35.529846348581,194.93791953099,1,1
D,-6.8038881089556,275.78147931806,1,0
B,16.003719657661,11.001538966399,0,0
D,2.3879939170498,245.49529702333,1,1
B,3.6501689346741,8.5764377659241,0,1
B,24.086621750186,13.006702936131,0,1
C,-17.153938416929,69.828858432746,0,1
C,-32.643110622486,6.6962487435417,1,0
C,-66.952134906758,-2.0665343986203,1,1
A,-59.893424787975,65.885381984937,1,1
C,-16.415600761965,-103.32925414216,0,1
B,2.4711437907401,8.1110309070799,0,0
C,0.67750814914586,41.035371233726,1,0
A,-7.8240226818361,82.384624496747,1,0
C,0.34428012247397,111.54992719393,1,1
A,-23.413178978215,3.331401752928,1,1
C,-28.574198629509,90.324101579992,1,0
D,-8.7961366375890009,365.98163428669,1,0
B,5.0379578271126,9.21015486231,0,0
C,-20.224764657312,128.34175331581,0,0
B,24.473266493749,13.206030722196,0,0
A,-19.798389113414,196.55803455625,1,1
B,24.234790969749,13.151344094815,0,0
C,-1.5349004136095,116.19855164979,1,1
D,-4.6507045136069,370.4364610051,0,0
A,-52.009456997276,84.47103577362,1,1
C,1.8698007575561,76.381970359656,1,1
C,-17.712108969089,170.68111432888,1,1
A,-22.40904745758,165.37952649006,1,0
A,-38.667734059816,55.014350144665,1,1
B,12.291291592778,10.517810992459,0,0
C,50.121819123682,85.234612626133,1,1
C,3.6071377227116,1.0726112285967,1,0
D,7.9230680642291,435.83145523855,1,0
D,6.4994822314472,284.57191235273,1,1
C,-3.6789322489309,151.14526065259,1,1
A,-46.438995610661,24.896656965789,1,1
B,16.545203589157,11.708131204374,0,1
B,7.1556715626063,8.517536003302,0,0
C,-13.658856555195,70.787498189037,1,1
D,2.1602029652149,401.49813987059,1,1
C,-4.7137852579885,108.58538289628,0,0
D,11.876093086729,246.86537772411,1,0
B,19.739823127044,12.029602845484,0,0
C,-16.323756070027,44.787218290282,1,1
C,-2.371328104926,152.47639819303,1,1
A,-23.423427183378,174.23667944746,1,0
D,-5.6491919717049,362.35166687488,0,0
A,-24.913733332843,143.60063226875,1,1
D,4.9832519306723,302.78918267032,1,1
A,-11.67490232907,70.957822910025,1,0
D,1.5578095538345,336.68935483959,1,0
C,-11.954914961455,130.60409049671,1,1
B,22.293685118805,12.10420279358,0,0
C,-7.2235017215011,188.01549559506,0,0
B,35.928792836111,15.5153401605,0,0
A,-16.629936500746,228.31497308068,1,1
D,3.1661443343228,239.54810812722,1,0
C,22.173430749296,38.343620957501,0,0
A,0.86306115280049,242.45483725725,1,0
A,-44.057264111963,71.116082624121,1,0
A,-25.088051137555,194.87793367164,1,1
D,-6.6712957362976,274.83897679105,1,0
B,23.730559404814,12.327396893994,0,1
C,0.40221231402931,37.500522150891,1,1
D,-1.6720868515186,399.91103290623,1,0
D,-1.7976606952947,326.76086788055,0,0
A,-17.903512580275,218.29872515718,1,1
A,-47.153228661117,116.70334543833,1,1
B,7.2022028449933,10.208765915498,0,0
C,-8.6545582863756,152.19954323266,1,0
A,0.086696437600397,136.69668316501,1,1
B,14.478831484205,11.509194734111,0,0
D,27.933197137869,354.06040997573,1,1
A,-36.963829802798,229.44698396858,1,1
C,9.5605459956269,28.150237678154,0,1
A,-19.650669451175,214.54360140746,1,0
A,-12.739892098,170.06639564925,1,1
C,-3.0880432087407,50.430207663882,1,0
C,-28.312614314869,199.44415030649,0,0
A,-28.91397548556,49.17552709122,1,1
D,13.349413199047,107.54428397889,1,1
D,27.913966287819,291.00041005947,1,1
B,24.432059642129,13.103983186919,1,1
D,-30.68332172217,684.19261828679,1,1
C,29.74426379462,109.78724080268,1,1
A,-5.3996504146604,310.44862734687,1,0
C,-10.199415701534,119.81939621867,1,1
A,-21.228728301464,139.59982956555,1,1
A,-24.352506332729,13.934401113044,1,1
A,-37.186900708446,88.736328252003,1,1
A,-7.9286037226806,247.62248594483,1,1
D,9.2639066089242,184.96841423119,1,1
C,-27.213965897548,54.582168407544,1,0
B,2.7326206428616,7.5590256010113,0,0
C,-5.0795686827412,41.807193036567,1,0
D,0.3945089720164,256.5800594285,1,1
C,6.1746272715622,-63.017177530572,1,0
D,14.68586028958,380.77460385569,1,0
C,48.019288245132,150.61092117038,1,0
D,-4.6296652958867,394.93507785906,1,0
A,-41.142916475489,22.333164933758,1,1
D,4.068234154055,242.31481175652,1,1
B,38.729869055902,15.289037242819,0,0
C,49.89929249552,79.065641179711,0,0
A,-40.566387336034,32.261674855026,1,1
D,3.9475603485236,300.68735218313,1,0
A,23.049881606386,366.13298297261,1,0
C,17.415603878636,107.62838929921,1,0
D,-23.758981485739,385.98603600961,0,0
C,21.157840828019,113.33195277785,1,0
A,28.278115615378,480.89608257958,1,0
D,6.2903471981596,385.79151628483,1,0
C,-32.482885259894,155.71784979138,1,0
C,-32.49485867121,102.3362458103,0,1
D,11.65939388874,201.81489632223,1,1
C,28.464629462205,129.66297841755,1,0
C,8.1984499842853,45.870327306385,1,1
C,-50.321852720958,-36.512395722564,0,0
D,10.767722580939,247.33843799696,1,1
C,-42.085592775645,-21.030461112051,0,0
D,-9.9552270825744,138.91986720446,1,1
C,1.6147830247016,-40.977940879752,0,1
A,-20.392077979814,64.189489092766,1,1
B,28.857755920318,13.772211498736,0,0
C,-33.385831665893,73.111876494303,1,0
C,-31.044482908698,148.50746347639,1,0
C,-28.674958995392,8.5689226079588,1,1
B,7.4261455942998,9.2659209358749,0,1
B,21.077169353644,12.082720282419,0,1
C,-27.067196340331,-27.847910325438,1,1
A,-52.923416716011,11.628263085442,1,0
C,-28.586426135426,104.7593118985,1,1
D,-1.9722512904425,315.03641954811,1,1
B,2.4960254367888,6.9780513204896,0,1
B,30.302160344227,14.256682266715,0,0
C,-35.298565423721,-70.108440703297,1,1
B,2.9431777684685,7.9844870700231,0,0
B,3.1822153046644,8.4845139291937,0,0
D,9.5563210656663,400.54213459303,1,0
A,10.922732454689,409.70121777183,1,1
C,-11.144626914591,-56.792548710384,1,1
A,-5.1862403453264,242.50629007514,1,0
B,21.835697661077,13.256952375753,0,0
A,-4.2357455018143,197.87983679859,1,1
B,13.709703496522,10.55464302885,0,0
A,-43.126863668732,57.73873867874,1,1
C,-3.523352269327,64.618976850817,1,1
D,-12.068665116126,326.33153284124,1,1
D,-14.604142405374,535.35676161961,1,1
B,14.378039977689,10.913294567787,0,0
A,12.185269050852,246.82299380089,1,0
A,-14.831119842749,283.91514179526,1,0
A,-13.039630788397,221.34934468304,1,0
A,-63.042949875837,158.06058522177,1,1
D,18.007544353608,347.46154235697003,1,1
D,0.77230989130787,293.17667525736,1,1
A,-43.592121248409,192.62714069412,1,1
A,-0.19447167692449,136.74231548456,1,0
C,3.1236236915568,20.593942372871,1,0
B,15.994137167928,11.242463888423,0,0
A,15.60780366911,425.80113021508,1,1
D,-5.6067343091623,390.57147629353,1,0
A,-32.982351349193,4.3290730939848,1,1
A,-40.399439086392,178.54025100104,1,1
C,-5.5993285740723,-13.385905856446,1,0
A,5.2243873696888,171.12382602278,1,1
C,57.679552117679,-57.087662342977,1,0
A,-20.682821091582,168.60164642083,1,0
C,22.702181451815,7.0521965995674,0,0
A,-31.814361081372,55.17188693917,1,0
C,23.222512326773,66.177701456089,1,1
C,-5.4729999659923,224.82368484969,1,0
D,-7.6326823949966,310.28572461721,1,1
B,22.023248377267,12.505941109809,1,0
A,-8.9691533539301,202.2462962257,1,0
A,6.0543951769613,332.63695379423,1,0
B,2.1514705653076,7.7384692487358,0,0
C,-31.449438116722,68.366078911985,0,0
A,-40.843809276281,15.376085200988,1,0
D,-15.983976856798,201.57994145089,1,0
B,3.6394302861949,8.1652848875932,0,1
D,7.1253582859064,243.81349529923,1,0
C,-24.267445312472,84.595416699348,1,1
B,33.545610659544,14.686068767305,0,0
D,-4.2517845734264,377.8413364677,1,1
B,10.957273004091,10.388144134754,0,0
A,-22.571849762263,250.88437600149,1,1
C,6.6456006754402,0.061014561476661,1,1
C,-57.461077579512,40.128476178799,1,0
C,66.306542740346,-50.029221306103,1,0
D,2.9249086905852,278.25092736224,1,0
A,-47.269891252867,24.454344532198,1,0
A,7.2700865330501,348.39965242166,1,0
B,8.4595040122324,9.3813218382362,0,0
D,-3.6899520706804,270.38930194051,1,1
B,24.922551501972,13.125426953176,0,0
C,-12.907904418608,-35.569977370356,1,0
D,9.9406505040548,240.6413362425,1,1
A,-6.1708278214423,240.25789892825,1,1
B,24.396490205264,13.186493124756,0,1
B,10.011706520809,10.281695154644,0,1
C,-24.180372834755,89.400899299607,1,0
D,-0.94055383789379,190.02113110527,1,0
D,16.48807802726,235.07690495256,1,1
D,6.2076225821896,119.91726699887,1,0
C,34.986923217302,-69.869437719169,1,1
B,8.2984604427118,9.4787854915068,0,1
C,-30.0249328334,-14.642002592628,1,1
C,51.465914323212,244.72772596298,1,1
C,7.2469219762119,100.9784163786,0,1
B,11.968163764089,10.582134567095,0,1
B,4.5769530183528,9.229707787783,0,0
B,25.531309668688,14.17384072172,0,1
A,9.8820031852843,458.50964395539,1,0
A,13.652095163545,431.16517945759,1,1
B,15.664110660397,11.105361456683,0,0
A,-55.23784045793,67.099418937275,1,0
A,7.4494830516397,318.15777428642,1,1
B,25.526768197085,13.422034451524,0,0
D,12.174328644841,172.42562465622,1,1
C,-0.19439994506278,70.026446526417,1,0
A,-18.924365753273,138.61329765041,1,1
C,-5.399775630515,-110.60284047276,1,1
A,-41.763559866121,10.147977774566,1,0
B,42.187747527933,16.66719316633,0,1
A,20.369933041451,398.8702876353,1,1
A,-19.532734499095,43.412896217505,1,0
A,-4.5509591929386,250.07164972419,1,1
C,-23.075275727117,150.13472755586,1,1
C,-43.964999358153,-58.506403577284,0,0
D,2.7741837207108,348.22641514299,1,0
D,13.093613093297,252.64063045645,1,0
C,20.637193563691,131.16412242137,1,1
D,19.467067622331,115.09324213867001,1,1
C,23.302470155667,86.384972026285,1,1
B,35.936897667095,14.886185304844,0,1
A,0.49287217226478,287.53089617171,1,0
D,7.8616338995572,87.047834536083,0,1
A,-31.26371925709,163.42617548277,1,1
A,0.89249944588752,172.10788088064,1,0
B,14.643477916086,11.325368695842,0,1
B,2.9430228783484,8.7084727457512,0,0
A,-5.4277946382891,151.50089520612,1,1
C,-32.816863943272,-32.557033402639,1,1
C,16.127018329281,92.296385888614,1,1
A,9.415665234167,193.015663167,1,0
D,0.044127783758626,269.30103853452,1,1
A,-45.930878655487,58.488935184427,1,0
B,25.564717729373,13.233342835836,0,1
D,19.155877203288,316.16093394773,1,1
A,4.2668893077722,385.48309846385,1,0
D,-12.882663927452,413.92022214966,1,1
A,-11.853777994799,140.95725129915,1,0
C,34.551004969771,102.58389612454,1,1
B,3.0808042600196,8.0036585120139,0,1
A,-24.435480805317,65.214680820338,1,0
A,-17.368786628064,202.8351387609,1,0
C,-5.4612346405448,-107.95488228786,1,0
A,-16.591461802177,140.19734609229,1,0
A,-3.0948661128501,280.17478321268,1,1
A,10.425904892118,370.51097353059,1,1
A,-39.673181720857,83.454083427533,1,1
B,7.5229237040146,9.6801122196873,0,1
D,-2.0764599237947,419.48339238785,1,1
B,12.201989142318,10.316649908596,0,1
B,25.864523996536,13.269601841242,0,1
B,21.581335539735,11.995681070753,0,1
B,9.4934094666938,9.9836786448894,0,0
B,4.5083656108511,8.3944949731721,0,0
B,18.064363242157,11.615640446898,0,0
C,35.023663951561,202.13634561521,0,1
B,17.410106428624,11.358470437551,0,1
B,10.90377950431,9.9902690788686,0,1
A,-51.503925491825,49.186515721114,1,0
C,-16.855825856261,159.1287524589,0,0
D,31.635763167234,322.10137489955,1,1
B,2.7233432246015,7.1466771925637,0,1
B,24.214339640091,12.973055172806,0,0
D,6.2926896383486,258.92113914337,1,0
A,-9.3111144426796,68.901969003445,1,1
A,27.66948877539,339.81610683529,1,1
C,-24.76261532575,11.249886725214,1,1
D,-23.912784312811,556.15662771704,1,1
D,-12.739471896896,399.00830524043,1,0
C,-62.203026819137,-38.055661164716,0,0
B,16.810331859072,11.584077506992,0,1
D,13.403456536775,241.60322678024,1,1
C,-12.923620256094,-31.438239085692,1,0
D,-0.95811411876143,188.40116254678,1,0
C,36.053848526,109.24810472981,0,0
B,35.140194886895,15.15113066807,0,0
D,-1.3099584594881,376.75300277665,1,1
C,62.917714973408,-96.345107314803,1,1
C,27.224309395638,11.766605258345,1,0
A,7.7458510574633,364.1156574898,1,1
A,-14.576767558501,36.841517888401,1,0
C,3.7009467187808,172.00188191841,1,0
A,-29.260667120694,133.00457187416,1,0
A,-17.933815591006,82.029660985819,1,1
B,21.366916375871,12.6794616197,0,0
C,-9.1273310948756,-41.790988933663,1,0
D,1.3907270428681,280.91275679782,1,0
C,-20.438490842673,-107.06922390222,1,1
A,-14.010860588407,77.847559793781,1,1
A,-39.576863516856,143.65318460374,1,0
D,2.9887606655195,307.61768360651,1,0
C,41.092013137924,177.34187857729,1,0
A,6.3974108013312,107.29877943559,1,1
C,3.7518227751143,-39.135093458991,1,1
D,-14.565724507238,462.06631688171,1,0
A,0.58999327178578,361.08345215306,1,0
A,11.454987516839,415.46973653439,1,0
A,-67.973123006976,3.1268884810279,1,1
