Group,x,y,t,s
A,-27.576291154407,98.320488906149,1,0
D,-10.115543386021,456.09245961583,1,1
B,2.375373968098,8.4065575849639,0,0
C,-26.848278555017,65.440181660671,1,1
C,-39.776514086768,109.47400996577,1,1
D,-3.8554865670649,187.28958596303,1,1
C,-33.59531721547,34.569171679937,0,1
A,-27.166677984487,137.07734739784,1,0
B,31.58630403857,14.378269570142,0,1
C,0.62742836662914,-55.56145644866,1,0
C,13.79389993604,25.184993025933,1,1
C,-29.616938901887,146.97748581878,1,0
B,19.852466428584,11.900123056724,0,0
A,-46.286438743717,8.4614467911709,1,1
D,3.2394792443325,208.4506092041,1,0
C,-0.92809822639827,102.97300348802,1,1
A,-25.891102591944,52.232131801188,1,1
C,14.723606692498,41.996671778614,1,1
B,28.134124917972,13.761388723506,0,1
C,-59.371024615304,138.5724954361,1,1
C,-20.6997431166,-48.033449461234,1,1
B,15.382144011269,12.055273863416,0,0
B,27.514093180892,14.124549194743,0,0
A,-39.306826455196,99.819995391099,1,0
D,-6.7159203108009,270.8613450154,1,1
B,18.1948053251,12.882318295741,0,0
D,17.111078597191,202.83782732479,1,1
C,-5.2379328050827,165.28056228453,1,0
A,6.5105324972004,195.23500070732,1,0
C,-20.870619791034,-12.232887949437,1,1
B,26.887609315518,13.342731624107,0,0
C,11.861878350778,204.89103807038,1,0
B,26.49368293327,12.937901900254,0,0
D,-14.267957992977,446.70895591365,1,1
B,41.886256922915,16.164977893195,0,1
A,-35.422352360758,81.767582475565,1,0
A,-13.935324054647,151.6934232892,1,0
C,28.05712334209,128.17826271112,1,0
D,-3.3347538361953,552.05929260378,1,0
C,-5.7678811660818,88.570156582431,1,1
A,-15.975289348036,18.01362077194,1,0
B,5.1162066632492,8.6393904395112,0,1
C,-17.610438489174,160.29323699572,1,1
D,24.713631148782,345.82665749771,1,1
D,-5.4791551043648,242.84026882418,1,1
C,48.823260158684,13.126141478366,1,0
C,-19.751229659538,10.76423105959,1,1
B,15.87791797513,11.328788028735,0,1
A,4.4546875527383,219.4671190183,1,1
B,29.953527568818,14.377152604462,0,1
B,30.878426059558,13.941324083584,0,1
A,-26.887039258558,199.6104874488,1,0
D,21.452766494571,264.78492288747,1,1
A,-25.440488973838,218.64345878812,1,1
C,-12.603019499501,139.46881010778,0,0
A,-6.3344326696053,79.926017164684,1,1
A,-7.8782964045546,218.89592578164,1,1
A,-29.473309087787,32.015650287744,1,1
B,37.667894194679,15.428336728023,0,0
A,-66.42700422156,74.951245362848,1,0
B,33.33855274382,14.524571940427,0,0
A,4.2749869987718,236.42907225407,1,1
D,3.3812835148449,121.13178018207,1,1
B,46.850145019055,16.344411430017,0,0
C,16.597467379457,45.03897508515,1,1
C,10.081509784368,93.419342332715,1,1
D,-20.717998723834,348.28584859394,1,0
B,19.037637056335,11.690647390568,0,0
D,1.3164823275602,358.49130530818,1,1
B,17.1179674571,11.673803964108,0,0
B,42.477487740329,15.803378997316,0,0
C,3.4124179917446,47.192685036078,1,1
B,11.128813949939,11.146066862561,0,0
D,21.767927253511,297.3896237418,1,1
C,-20.442872610615,181.07902456731,0,1
A,0.13852474425851,80.851142239688,1,0
D,6.0177206266754,108.67177293714,1,1
A,-16.732625796335,180.80680660056,1,0
C,-15.419432683578,77.045575878604,1,0
D,20.651958124084,225.56069446661,1,0
B,30.506461127897,14.17442866131,0,1
A,-16.400761095528,209.66408855313,1,0
B,34.390392125766,15.092187375587,0,1
C,-31.19581531137,-37.718633545897,1,0
D,-24.403125402705,475.05660800825,1,1
D,27.005134273788,299.0450884551,1,1
D,2.0415664911464,220.80354662324,0,1
D,-4.029889541692,488.0935579767,1,0
C,-1.3966075770541,48.797341073769,0,0
C,-8.5142663994405,-73.019643314192,0,0
A,-26.613603789179,131.20109913508,1,1
D,-0.69948502010642,262.38025854685,1,1
D,8.925821508712,186.7844237293,1,1
D,-1.5460455657663,337.53771249137,1,1
B,25.204342213089,13.483197105982,0,1
C,-43.83426890142,139.42418154908,1,0
A,-28.331865476599,386.11529938509,1,1
D,15.707812740331,311.57127999913,1,0
D,4.8670417828798,241.8028818978,1,1
D,-12.367911166683,236.28426013202,1,1
B,31.721730254461,14.234246128771,0,1
B,15.77036891867,11.643787930053,0,1
D,23.957698318156,316.20415355507,1,1
A,-29.972504607855,174.21787732058,1,0
B,13.00138780335,10.752645454946,0,1
B,9.958051075208,9.2018787062962,0,0
C,19.260121163102,174.30658934047,1,1
A,-43.039235003311,69.694080208751,1,1
A,-36.442938188763,17.023672004241,1,1
C,6.1233191490748,-108.20063000321,1,1
B,15.384363323163,11.364400063196,0,0
B,11.622186532068,10.546122086067,0,1
A,-14.813675677317,65.304828577817,1,1
C,-18.762116717064,76.275003631262,0,0
B,24.35001080872,13.29037055682,0,1
B,15.806653641074,10.44675483434,0,0
C,13.944430406645001,-43.50536790234301,1,1
D,4.7497564268996,78.812389705243,1,0
D,3.821431734516,277.28321354384,1,1
C,-6.9750964846346,190.74494455184,1,0
B,1.827984378593,7.5807859488643,0,1
D,-13.62148638052,563.40051891487,1,1
C,10.461237177002,168.84904622186,1,0
C,-21.872900413756,189.85493633098,0,0
D,9.1439710218199,217.49801835534,1,1
C,-22.940083665745,-21.892632333977,1,1
C,-23.396711352466,92.904109491922,1,1
C,-16.072683812153,68.02098059143,1,0
A,20.304519533322,423.85017257177,1,1
A,-38.913075080101,79.323746552842,1,0
D,0.63359086151868,322.33415076292,1,0
C,-32.806545387863,175.45002063198,0,1
C,7.4837658007088,-35.012061969383,1,0
D,14.602658210603,350.11305274587,1,0
D,-2.6647624693181,408.88268841518,1,0
A,-34.290769740143,154.77738722264,1,0
D,28.874328752455,392.30199855068,1,1
D,-8.5090665270151,284.9458466945,1,0
A,-33.544293948703,162.15713458283,1,1
B,33.151721381187,15.072516657501,0,1
A,-9.993680855722,194.57762116826,1,0
A,-6.0005612922835,308.14090164105,1,1
B,4.7640532128345,8.8675671473503,0,0
D,19.187745459931,335.57945127067,1,1
D,9.891396466592,375.47704491228,1,1
B,32.142433412439,14.399474506768,0,1
D,7.5652372490453,331.13205805613,1,1
A,-29.065920692899,96.236402176896,1,1
C,13.917848810981,-63.494191034927,1,0
C,-22.994872611479,77.025594213058,1,1
A,-12.990792053747,198.20452714302,1,0
C,-4.4676576761844,41.594632628651,1,0
A,-15.333167199201,9.5232036945052,1,1
C,-12.171547772443,112.20786170345,1,1
D,5.0198176591749,259.76151923312,1,1
D,-8.582210478644,258.51081767842,1,1
A,-25.978342879088,322.3717167803,1,1
C,27.088980550454,13.632022164125,1,1
A,-24.87110605923,96.19054191615,1,0
B,6.2975931494951,9.0127922418344,0,0
C,-11.494364540789,156.63016202377,1,1
D,7.3732155511962,222.20332524516,1,0
D,5.4925239102414,190.86094063886,0,0
A,-11.922323895582,257.54628285931,1,1
B,23.408368278019,13.113569546472,0,0
C,19.598284858558,-87.430842739731,1,1
C,58.565465853347,66.866197315914,1,0
B,4.9535823263943,9.000987947349,0,0
B,13.889328255267,11.164176440634,0,0
A,-16.286025316122,292.74685810029,1,1
B,50.493288324444,17.298742202686,0,1
B,2.5672050949965,8.3927162862208,0,0
D,14.147363690728,332.76025280625,1,0
B,14.513954534435,10.970429056286,0,1
A,-28.800686150231,97.169028005176,1,0
B,2.5173133101861,7.3477098066216,0,0
C,8.1375800804876,229.86238841101,1,0
A,-13.715793086549,251.70026246584,1,0
B,40.843835298365,16.147360824136,0,1
A,-26.16922560994,224.8314191824,1,0
C,27.340195804061,66.749297240632,1,1
B,13.818714170632,10.957911214603,0,0
C,-29.178174149328,234.07934876488,1,1
D,24.757807712424,356.67552232262,1,1
B,40.065662611306,15.744161414561,1,1
C,-23.215775267787,148.24853242433,1,0
D,12.595310305522,192.24496426305,1,1
B,1.6016473256059,7.4337113205714,0,1
A,-2.4873496068117,295.60438392526,1,1
D,10.327284526232,213.60148200141,1,0
B,30.065137601488,14.170252751395,0,1
A,-3.6919756045993,164.03511295562,1,1
C,32.289040505555,130.10390377748,0,0
B,6.041427436304,8.372495317943,0,0
D,2.304802224182,191.59487488894,1,1
A,-29.768327225823,76.63491693448,1,0
A,-41.661069443757,23.185211593371,1,0
A,-9.3850712950272,194.49877483793,1,0
B,24.568724151966,12.807954955929,0,1
A,7.4257364130699,23.29281157781,1,1
A,-33.643623199148,67.762133164221,1,1
B,35.872880564943,15.627097472453,0,0
D,17.609796248195,393.79193869736,1,1
B,17.775864020817,11.906990194262,0,1
D,11.155446116419,517.96546326529,1,1
A,25.398931008484,217.18443504683,1,0
B,11.538150785276,10.532918598887,1,1
C,-2.1441452634261,90.200059750676,1,1
D,20.858469889899,73.380583499735,1,0
A,-27.276620182803,140.38067366294,1,0
A,-14.739954320127,169.9150514118,1,0
A,-41.548121978318,81.735339438419,1,0
C,-35.678658482469,50.232605693505,1,0
C,-27.032223951087,80.833979441707,0,1
C,0.5269916283558,-72.322177141589,0,1
A,-12.659851340419,135.79159597251,1,1
D,-17.021063098228,346.66418246164,1,1
C,-44.80245874161,57.747061192406,1,1
B,2.0284024709968,7.8986317358659,0,1
C,39.666438215723,23.190057369038,1,0
C,-16.032509546276,-87.961595372745,0,0
D,9.1315516192147,282.32833210161,1,1
A,-7.1327605108417,69.87998759415,1,0
D,15.212473912729,198.29279569504,1,1
A,-14.737019676127,271.5241533972,1,1
A,10.857258953088,236.72880348178,1,1
D,13.029199650059,316.75413376175,1,1
B,37.782031576048,15.523691667783,0,1
A,-9.0425544623484,66.647016526036,1,0
A,3.5682647789681,219.58894213223,1,0
B,29.056460550547,15.078886808171,0,1
D,-10.145938998156,216.48767861607,1,1
D,8.7985183702775,249.84831517695,0,0
D,14.657967737251,274.16153286917,1,0
C,-3.0911731259391,-75.412737951806,1,1
C,-20.148770439508,101.56915358946,0,0
A,4.2493085312887,166.58855628343,1,1
D,-6.1011148356372,302.6510799302,1,0
A,-13.744772974749,149.46204254425,1,1
D,7.8369632315994,125.63955266897,1,1
A,33.543703779831,506.28200156022,1,0
C,30.260555556631,78.904443491206,0,1
C,-33.848125840467,32.988564020949,1,0
D,41.065477858794,390.67981865428,1,1
B,2.9958124025705,7.9837768727688,0,0
A,-19.022753805398,155.33366438529,1,1
A,14.878289533257,345.95830811744,1,0
C,-9.4494497074976,166.82322553351,1,1
A,-19.012857239234,210.1005923823,1,0
C,4.9883207948824,-84.437608165405,1,0
C,-14.397542320843,63.431950023599,0,0
D,0.21058048969627,181.92823264139,1,1
A,3.0631502354812,335.9439139799,1,0
D,-6.945476998084,465.87219504401,1,0
C,-33.579604875566,25.460146925626,0,1
D,22.740456940951,178.98864217661,0,1
C,-78.635542920621,92.615598703556,0,0
D,-24.452245270113,500.29546408043,1,0
B,11.849929599022,10.006603668182,1,0
D,-9.2197349719795,289.4714182217,1,1
A,-25.213801092568,312.57191345728,1,1
A,-3.4239507249668,215.33671307905,1,0
D,-10.306960387298,246.0261135134,1,0
B,2.4861838754668,7.8873191443423,0,0
B,3.3987043962808,8.3388919194062,0,1
C,-57.408181460299,-14.926325549337,0,0
D,-22.298446867754,522.52583041206,1,1
B,22.601599763428,12.488820013487,0,1
D,15.064010335628,368.49206455121,1,0
C,8.349400299764,70.836206499411,1,0
C,23.335126983624,237.36730642168,1,0
A,-21.027402746038,17.937244014785,1,0
A,-26.476926700434,43.664575074643,1,1
A,-34.987603881856,42.307679437244,1,0
A,-15.146479102385,313.29659702689,1,0
B,46.395230873672,16.759968011532,0,1
B,53.552157374822,18.416780066412,0,0
A,-22.827156896157,42.771127130264,1,1
B,18.278959349859,12.348795361984,0,1
D,8.8771888049679,65.795359499192,0,1
B,30.823771349538,13.444342171949,0,1
B,14.131743065143,10.882451008458,0,1
A,-2.2522337624115,14.776215530362,1,1
B,12.913253901952,10.869702127489001,0,0
C,30.337686785654,33.961400718876,1,0
D,14.223588509589,298.17949662506,1,1
D,-17.613289670839,556.34352408971,1,0
D,-12.607902541108,279.59779478637,1,1
A,-8.1753021502752,96.380141422795,1,0
D,14.93973897255,206.92686009217,1,0
B,22.198069664742,12.122605095145,0,0
C,-8.6791214936781,114.47878460748,1,0
D,-4.2451940878505,306.90492378171,1,1
B,15.447638198476,10.874676286237,0,0
D,-2.6776269845095,389.73450402484,1,0
A,23.668133619087,327.82588471837,1,0
D,-23.375049751892,589.86551447346,1,1
C,48.943912218299,87.726650461893,1,0
D,-7.0223536905937,387.31185049578,1,1
C,-13.623370088927,-145.76360097749,1,1
D,12.292087880099,258.4277310555,1,1
B,12.086743129458,10.53874888733,0,0
C,14.468957272577,167.78434372544,1,1
B,35.251596243704,15.30200294198,0,1
D,14.73279750195,394.89053225512,1,0
D,21.39468728909,139.69629784706,1,1
C,33.702073666128,38.591966969702,0,0
C,18.341750569335,-109.56581762832,0,1
B,15.785137474437,11.528097009776,0,1
D,10.296821903576,115.12909461191,1,1
B,0.33795327708961,7.631835980676,0,1
D,5.0436316593753,253.68221137984,1,1
B,6.8050375835993,8.3235697433497,0,0
B,12.22952780697,9.8494797637943,0,0
A,-20.426302637172,342.16914573599,1,0
B,10.015102733865,10.39711898726,1,0
D,-9.8150297756377,147.28513911566,1,0
A,-42.522812076622,171.81171177086,1,1
C,-4.9678208050168,271.36658311094,0,0
B,24.913700204768,13.006197512779,0,0
A,-14.579930764427,268.33938835158,1,0
B,20.865412952781,12.523897680227,0,1
D,9.1385903242689,360.07548828287,1,1
B,18.413642608753,11.9516630574,0,0
B,20.34694386476,11.825168680802,0,1
B,8.542576294645,9.8201566896485,0,0
C,41.726270425006,146.25898274559,0,1
D,-20.541079256004,410.1033231705,1,1
A,-31.970401657266,179.39183140657,1,0
C,25.517611653319,55.523159833869,0,1
A,18.092479799917,427.97204727958,1,0
B,9.6254619330286,9.5219190157861,0,0
B,18.412637547782,11.681831411153,0,0
A,-29.659010074408,20.369216957767,1,0
B,6.1976792170655,8.6994206653009,0,0
B,30.149880520138,14.644805117403,0,1
D,16.442496276667,346.15653484089,1,0
B,25.229211893505,13.570737507287,0,0
B,0.68752224775382,7.5106827247661,0,0
B,19.687429392565,12.035695445873,0,1
C,-28.71755250763,179.91981313234,1,1
C,-25.537357906595,50.118349875844,1,1
D,10.046562578551,380.83572976935,1,1
B,17.549534589774,11.881351880238,0,0
C,46.871566457614,31.516587643193,0,1
B,36.319242911562,15.228175530124,0,0
C,-29.417134470035,-116.44157489922,0,0
D,1.76710394014,234.78795227957,1,1
B,0.82348579206666,7.3930229377482,0,1
D,13.700696026767,281.74945430586,1,0
B,14.195858365947,10.564010724016,0,1
B,24.592793580421,13.196968766416,0,1
C,48.263033311937,169.55963766322,0,0
C,20.196033170072,110.97169326803,1,1
C,23.711061498481,222.84649354212,0,0
B,19.364655131178,12.603155877669,0,0
A,-32.93078772767,43.870312440149,1,1
C,34.50496924273,5.2125803093485,1,0
C,-0.073863899835333,17.088397680823,0,0
C,13.38248443761,154.89314469876,1,0
D,-30.098388560162,262.88820520597,0,0
C,-17.009074744773,12.067386268204,1,0
C,-42.250248548226,248.03441470537,1,1
D,-24.156203438601,521.18454326791,1,0
A,13.95409274751,158.72693479281,1,0
B,28.04131363893,14.354863848772,0,0
C,29.881280337871,-31.299717192678,0,0
A,26.006032576787,199.15934954544,1,0
B,10.566668858084,9.7794152815739,0,1
C,-22.817982459356,57.800324787758,1,0
B,6.390307027097,9.2390857922935,0,0
B,40.805281129109,15.773647687395,0,0
A,25.538891407446,469.58647950347,1,0
A,-2.9277957444674,213.0985783339,1,1
A,6.4450533727394,340.31126007266,1,0
B,22.595015581043,13.205634225938,0,1
D,11.762799170689,332.47839263895,1,0
A,-42.385883445566,35.352226050735,1,0
A,-24.109310849155,97.319647501372,1,1
A,-0.88152688270506,305.7445656819,1,0
C,15.971138691982,16.184524395123,0,0
D,9.8260891548479,267.29904000661,1,0
C,-3.5270417321134,95.950122582237,1,0
B,12.474791912583,11.005692831024,0,0
C,4.3123772332037,-5.9781124968911,1,0
D,4.0274200150871,350.15015235317,1,1
B,0.59240570691992,6.5610201134185004,0,1
C,35.835281457675,36.33461334246,0,0
D,0.61665373231129,291.55849464264,1,0
B,34.390157760303,14.805238670186,0,0
D,3.5744574449838,254.29714123127,1,1
A,25.290925284052,314.70520753679,1,0
A,-1.2113206205942,293.67414101012,1,1
A,-14.574594865821,105.91956656981,1,0
A,-21.848751896456,21.063815747417,1,0
C,35.154855440909,-60.0680994741,1,0
C,8.8341592405151,-159.58498287321,1,0
C,9.7344426632554,83.701016081823,1,1
C,-28.719308104701,223.28436076468,0,1
A,-16.524303104973,117.74139740679,1,0
B,27.342162085391,14.148933778875,0,0
D,11.848457586881,241.56820658341,1,0
C,-24.748498882516,24.838877188898,0,0
C,12.347749225492,117.22396658278,1,1
C,14.367443225052,222.93177018684,0,1
A,-12.285038638061,171.42227495435,1,1
A,-13.576113605674,306.48977980134,1,0
D,13.037142006232,201.21296498655,1,0
D,8.8978318529659,268.17233452628,1,1
C,24.976764408395,134.67158507913,1,1
D,7.5737291451421,315.30773997694,1,0
C,10.3741363,0.56160258760746,1,1
D,23.285567435103,333.01375871804,1,1
B,2.4432578321748,8.1142242018336,1,0
A,-7.8171951411372,86.389410131327,1,0
B,14.695649928737,11.180444816339,0,1
C,2.8740442529665,161.87843840331,1,1
C,21.566827505625,-6.7378255230086,1,1
A,12.322633194422,252.66542621128,1,1
D,-30.066185459525,372.54143842381,1,0
D,-7.1972133709105,332.47840636851,1,0
C,2.2022882151428,196.75978257775,1,0
A,-2.0126880821831,286.22898778749,1,1
C,-16.891775164703,162.42942914154,0,0
A,-46.853005739792,43.643358746843,1,1
A,-7.1870321604363,159.36122870555,1,0
A,-18.617214431808,111.74186522734,1,0
C,8.941566119409,101.17704983529,1,0
C,11.535598506935001,-3.718926865011,0,1
A,-22.518976258821,120.41456163461,1,1
B,9.9567078323833,9.4896823984715,0,1
A,3.6241585992389,277.33513721886,1,0
B,34.665742011119,14.878922185672,0,1
D,2.9215950821161,293.1123649078,1,0
D,7.9229812053605,202.37400144123,1,0
A,-24.128927492131,73.327571867186,1,0
A,-5.2375797956426,96.426355129772,1,0
A,-31.838913206867,5.8570199505692,1,1
B,31.270274527031,14.33776895567,0,1
C,52.183116752274,-43.263026685576,1,0
B,18.835188382694,12.294667736692,0,1
B,59.213013259328,18.711062400023,0,1
C,33.727050965525,-23.201262275782,1,0
B,28.439475706052,13.670923787029,0,1
C,-62.354146098883,-28.021786946348,1,1
C,-48.252676296166,50.744065746546,0,1
D,1.4569774640058,153.42936131099,1,0
D,10.119052033927,104.12900465407,1,1
D,21.418976606531,120.29128493429,1,1
D,15.249949930818,301.95309467379,1,1
C,-19.492043335686,23.497669769683,1,0
C,-22.229411370693,159.32816911132,1,0
A,-46.631300670854,33.572535259916,1,0
A,-7.3758824571855,107.34466580504,0,0
C,-25.925710903446,111.71078546192,1,0
D,-4.2426897092921,453.3957200937,1,1
B,20.631542297374,12.210594514652,0,0
A,-17.674456350354,140.64765796841,1,0
B,26.807471921112,13.739257988704,0,0
A,-25.716629361602,175.93074804727,1,0
B,6.2734300523407,9.1657977080064,0,0
D,10.113200057351,258.95098188517,1,1
C,28.54221101503,170.21975309738,1,1
D,21.961909467337,183.31836553119,1,0
C,-63.132778801086,-5.8816089913629,0,0
C,3.9951032036893,-29.278533233459,1,1
B,28.967840595622,14.33758785425,0,0
B,3.5587252544047,8.1385556866016,1,1
A,-14.374293942179,161.62380681263,1,1
B,38.65896036786,15.711387552516,0,0
A,-25.223942404717,47.341138030561,1,1
A,-13.490461556469,214.98793176654,1,1
D,20.057383627657,362.14602237341,1,1
B,19.345824883946,12.092982572303,0,1
C,34.299172372697,196.11645963467,0,0
A,18.60241035726,344.93783429076,1,0
D,-2.7370889655953,256.22953476628,1,1
A,-14.652629553179,16.771845122693,1,1
B,22.788799072983,12.56554533254,0,0
D,17.009690023498,115.24559617427,1,0
C,-22.916612014601,207.87693610456,1,0
B,14.300999744935,11.354204676602,0,0
A,-8.1337877042283,301.65838095018,1,0
A,-18.961956460011,99.291234472902,1,1
D,-0.15376883100429,232.70477932585,1,1
D,-2.4650727978279,270.0918834913,1,0
A,-16.221415104448,248.30991201769,1,1
B,5.2106120312636,8.6778906739095,0,1
C,-28.035148398967,7.1517764032594,1,0
C,15.703510582775,201.798385044,1,1
A,-11.942828148577,169.87500633852,1,0
C,45.115892318597,-37.234294677262,0,1
B,34.696877339248,14.817203106758,0,1
C,-4.9486328409746,75.060840113117,0,0
C,-42.271852180023,117.9229176561,0,0
A,-48.176788278006,175.50487231906,1,0
D,-3.6650971945678,183.00184562989,1,1
B,23.077973421234,13.244175827476,0,0
B,6.7462338017049,9.678803432273,0,0
A,-31.983050882343,21.515064169893,1,0
C,56.119119632579,-19.240570183024,1,1
