Group,x,y,t,s
A,21.919965933971,387.85932632343,1,0
A,-7.6348823041818,180.41048999476,1,1
B,11.504989502721,9.7116071541154,0,0
A,-18.196677472534,188.72672243264,1,1
C,35.909728447865,212.9996169759,1,1
B,2.4440523397383,6.7482948876134,0,0
B,1.4376762218018,7.9478394837241,1,0
D,-19.272250371646,432.40878589517,1,0
C,-40.121452409365,179.34141547994,1,0
B,25.705099937369,13.669130120174,0,1
D,20.335091375902,326.43247880015,1,1
D,16.126320741198,408.74798241153,1,1
B,32.648892946843,14.615211526762,0,0
B,34.775297248166,15.22041217722,0,1
B,34.983777218956,14.302085482671,0,1
A,-21.026189117705,73.432570656032,1,0
C,-10.045810208212,45.329787870091,1,1
A,-30.499107825337,16.681753372625,1,1
A,-8.4099459580192,224.1872314481,1,1
A,26.294810983024,413.23771403834,1,1
C,-18.970217561801,197.05602483361,1,0
A,-13.046520278345,134.5519214778,1,0
D,-4.4021220833073,355.05545907098,1,1
B,21.506631794156,12.336714612643,0,0
B,0.7341271940312,6.9167597546923,0,0
D,15.339436261607,318.37176717416,1,1
C,16.33239528692,48.409675677032,0,1
C,10.105251073421,-56.33505563407,1,1
A,-16.480428847242,125.84037924504,1,1
D,-11.369761175183,161.24341373809,1,0
C,-12.993293100965,27.952641854506,1,0
A,-34.779268145458,82.833676218909,1,1
A,-16.417721010473,75.398528206348,1,1
A,-3.3972474985743,284.2213628023,1,0
D,7.8523862016631,190.02958045482,1,1
A,-24.155768923534,66.079339632801,1,0
C,0.45403552635294,94.40855349759,1,1
D,5.5450908185659,176.33202208641,1,1
C,-22.276653844526,31.351956727147,1,1
A,-17.817722834562,64.212604276935,1,1
B,34.924350665381,15.470765320856,0,0
C,-2.5963082530519,-52.91378762569,1,1
C,-40.756938900685,90.772250324382,1,1
C,-12.634087574498,32.39579163743,1,1
D,-2.2958131825066,188.65026020522,1,1
A,-0.6874409698357,337.88941712998,1,0
A,-0.49814362148667,198.43331946965,1,0
C,-55.792962932863,85.364408864809,1,0
B,26.596822035777,13.618194187709,0,0
A,-26.902493410698,20.423679329187,1,0
C,-23.30370640862,81.610847848752,1,1
D,-16.555818327961,495.49684421182,1,1
B,16.735599160537,11.307963504319,0,1
C,-37.358944606203,22.888193231024,1,0
D,9.3149211515276,246.46640602474,0,0
C,62.604182141183,86.890890337476,1,0
D,-16.742873528387,404.97714941296,1,1
A,-12.281431979165,259.98801661701,1,1
A,-22.333293421815,137.13171644515,1,1
B,17.003204435577,12.172133777952,1,1
A,0.21460329239005,126.86630818893,1,1
B,21.671361829001,12.747949154267,0,0
B,14.848877839208,10.926036617104,0,0
B,23.673072848317,13.653605609049,0,1
A,23.805955698158,283.12908801442,1,1
B,8.9462104183371,9.267936186433,0,0
A,-0.0069933873633765,181.51826148039,1,1
B,32.294986665386,14.729003358578,0,0
A,-8.738194054802,258.65083288385,1,1
A,-0.20844024010396,173.78205797858,1,0
B,7.319849956464,8.9309033490792,0,0
D,11.621957619498,264.96193843799,1,0
C,-49.752617939726,80.726583792701,1,1
B,12.00928822719,10.73863722334,0,1
B,15.606935754235,11.547426706897,0,1
C,11.912608075846,143.12316221936,0,0
A,-35.700508597633,56.232220319674,1,1
C,7.4988291568583,-86.835388100629,1,0
B,3.5102055536165,8.0880577765297,0,1
A,-11.339989637183,166.71892108289,1,1
C,-19.854713480386,46.009944621013,0,0
A,-6.0198752787057,60.966285577494,1,1
D,6.4609855657727,239.54239758316,1,1
B,23.566915046222,13.503844383398,0,1
D,-21.640316698533,379.81929736809,1,1
A,-3.5366850497838,220.59932251535,1,0
D,-12.109906031801,194.78733153818,0,0
B,1.815371089529,8.0575964115645,1,1
B,5.2332002321413,9.3248114088878,0,1
C,-21.34446588454,-2.9637316847051,1,1
B,8.1503944583937,9.3410546787434,0,0
D,-9.0063941082947,468.51735564951,1,1
D,3.6377318360087,313.74496216269,1,1
C,18.81394260368,191.71615767512,1,0
D,9.1229961994677,191.83256112264,1,1
C,-33.446864078961,74.845773190188,1,1
B,5.7121928733365,8.7320678663937,0,1
B,23.079128164369,12.555396340869,0,0
C,21.140478331661,232.91300791591,0,0
B,7.4494662617564,9.2794184360917,0,0
A,-25.747129250666,176.21444219128,1,1
D,33.67723634824,440.01167705888,1,1
D,22.308444732944,160.77751612001,0,1
B,32.870299972999,15.03056649067,0,1
D,6.8075492627954,248.56952453105,1,1
C,-3.9952027290106,209.71183445431,1,1
D,1.6929076983095,334.30805875888,1,0
D,21.510517859604,344.77465386399,1,0
B,21.032148482759,12.382990106096,0,1
D,-9.4558897742331,366.64766227065,1,1
D,-3.852047908051,365.83958236819,1,0
D,23.47137955831,278.20555300042,1,1
D,11.712144789152,276.6397483878,1,1
B,9.7187706277328,8.8374306713227,0,1
C,30.31472622711,76.335109886404,0,1
C,32.675383324584,106.20960405991,1,1
D,12.173724246292,161.43435073757001,1,0
A,1.4156501392907,371.96006568985,1,0
A,-14.09525339077,52.415152989056,1,0
D,36.047502779424,208.9322940828,1,1
B,11.541217488954,10.25165875718,0,1
A,-8.5623303351748,239.62202162976,1,0
C,-1.0167840346772,58.225337849569,1,1
D,0.71946778833842,234.69532024846,1,1
A,-3.4441353648175,178.7515356181,1,0
A,-17.608636891287,131.10521946433,1,1
A,-12.326909651666,63.483800261507,1,1
B,30.853823564413,14.634552607175,0,1
B,9.6552482590337,10.349041132475,0,0
A,-21.46668155839,91.162861868349,1,1
A,-4.3797890066075,177.27675052279,1,0
A,5.5040915261507,472.68462967066,1,0
A,5.7697767288283,414.3248066587,1,1
C,11.553001448304,31.794965641943,0,1
B,5.147148365689,8.2370219429405,0,1
C,-17.460082722111,-52.663460364409,1,1
C,3.5027755361529,37.965288483987,1,0
D,-2.3579705303339,60.365686271976,1,1
B,17.433959812594,11.491964226714,0,1
B,13.079963809382,10.945644389134,0,0
C,-12.866616328185,233.55075531013,1,1
B,1.5142786211866,8.2758367794828,1,0
C,-19.309602575055,27.241065865495,1,0
D,19.0401021396,370.39808307001,0,0
B,42.985355359961,16.465121819767,0,0
B,7.3338851068792,8.7453895244622,0,0
A,-3.2988288874267,193.35972332831,1,1
C,-67.721277426798,31.131306991042,1,1
D,24.50684749638,265.91755717011,1,0
B,11.085456033743,10.006380089387,0,0
D,-10.030082499622,310.23798955755,0,0
D,-10.978486000085,523.28234274512,1,1
C,12.439197218716,98.545117523309,1,0
A,-3.4770613370822,56.64809794987,1,0
B,14.468655227902,10.600590848622,0,1
B,13.340425385786,10.749428210573,0,0
A,-26.028127417913,41.708739831908,1,0
D,-20.673418808111,425.07677976139,1,1
C,-28.349576585158,6.0265901866493,1,1
C,-8.2543238686651,176.51454892453,1,0
C,-12.985294158098,130.8730351291,1,1
C,29.500332640251,46.661689421004,1,1
A,5.9991047629151,370.60445869882,1,0
D,-9.698204396152,264.95269193219,1,1
A,-18.249738838174,23.189183941199,1,0
D,9.2973910306103,137.10253239148,1,0
D,-9.8810767735732,254.41054379913,1,1
B,30.253410360894,14.495747327699,0,1
D,-3.581197979665,353.69988408438,1,0
A,-22.372194391849,150.70527853291,1,1
D,29.528315817718,338.25669843296,1,1
D,13.441626069807,361.80129630249,1,1
D,8.4173816323361,227.48470660322,1,1
D,11.722860057709,246.81214681818,1,0
B,5.3613214443258,8.8079481328264,0,0
D,-3.8966918391626,196.38586986875,1,1
D,3.8679781043287,260.99623624887,1,0
C,-17.35070916235,-73.084377264643,1,0
A,-13.953621770234,62.413103370188,1,1
A,-41.603302409222,124.68149689291,1,0
B,25.457471457057,13.799841374478,0,1
C,45.159003351423,-44.676934448852,0,0
C,-10.570120656197,207.39111312683,1,1
B,9.517709676883,9.4380503272105,0,1
A,-1.7413793349366,443.70435718666,1,1
A,7.3728352842726,242.33287300604,1,0
D,-1.7349082695948,331.12215736328,1,1
B,16.234619282295,11.738991864318,0,1
D,8.7919490219988,137.76638377959,1,0
B,50.691766360165,16.88693558391,0,1
D,-1.0462009026884,186.3644771871,1,1
A,-20.210854481538,152.12188492674,1,1
D,-7.526687812771,365.60753535228,1,1
A,2.9544317866463,144.30004571113,1,1
A,-17.720744976178,36.107931647966,1,1
A,-2.6903529650021,232.07386486841,1,0
B,29.634168944151,14.900197941244,0,1
B,1.0010938649071,7.18060136059,0,0
D,-7.2150671152468,353.57982273147,1,1
D,11.241034363043,210.67960512996,1,0
C,19.025037405558,77.941341721891,1,1
D,22.200565898884,307.75817249937,1,1
B,31.988320946688,14.02450098342,0,1
B,5.3644092256969,9.6720287246591,0,1
D,22.792123886194,202.78938844604,1,0
A,-11.773811771895,107.37488082534,1,1
B,26.548950215126,13.150912216504,0,0
B,32.03394015135,15.021594589492,0,0
B,5.4228793109874,8.1380817860834,0,1
C,-17.630916844882,-15.537911254232,0,0
A,-3.3391184398621,230.31703992342,1,1
B,8.7622434910211,10.167648009174,0,1
A,-31.716805124523,201.86311960586,1,1
B,17.302576609562,11.596053159583,0,0
C,9.8441287231837,50.608970282417,1,0
A,-14.56480203409,286.2569632578,1,1
C,-0.2878774000741,49.918497736994,0,1
D,-7.9027311997035,370.27583603155,1,1
B,10.622069572388,10.641379090462,0,0
D,12.140748848273,280.04877211202,0,0
B,42.282539290508,15.980223638324,0,0
C,7.3914476118011,155.63156750455,1,1
A,-34.716203545554,70.059029178721,1,0
B,6.8722923504525,9.8990013541588,0,0
C,-52.540093980981,182.28851438281,1,1
C,12.23191933205,191.25369250041,1,1
A,-26.285500312357,130.18817894449,1,1
B,17.589766473318,11.340939902276,0,0
C,-18.289038255014,21.75697092654,1,1
A,-9.3201989505068,115.30153226866,1,1
D,-8.5800871004258,452.36306644481,1,0
D,-15.740992740607,339.14371056303,1,0
B,13.410979210125,11.328373791481,0,0
C,44.891064416566,110.41409093114,1,1
C,-37.300035198359,99.047743469499,1,1
B,16.690514408374,11.418874450506,0,1
D,11.442501214073,205.50035358337,1,1
B,35.750026473659,15.521524392937,0,1
B,5.2425128469442,8.4749388924898,0,1
D,2.047660186909,388.55479413716,1,0
A,-20.162485994009,98.05896701713,1,0
B,7.9688967577968,9.1572974584794,1,0
C,-41.324805452174,-43.902539960529,1,0
C,-56.333405525113,82.524834086897,1,1
B,25.505794477419,13.352112201907,0,0
D,9.6886038070957,117.34767416043,1,1
C,-22.872200597018,68.73199485323,1,0
B,13.866933255394,11.029473133417,0,1
C,16.203105874454,43.842650305872,1,0
A,-33.920418068264,56.564501364513,1,1
D,3.9606398949216,379.21961553032,1,0
D,-4.5452042028984,224.42037851616,1,1
C,-7.7953919371568,294.06297615127,1,1
C,6.7537813301914,5.0523831406852,1,1
C,30.200190790091,-53.554115202536,1,1
D,8.1004996849692,313.9530760641,0,1
D,-26.252359649284,377.79965582434,1,1
A,11.700625834847,263.42755120687,1,1
B,22.456770482686,13.023381525837,0,0
D,-6.6530393402339,415.88710162271,1,0
A,-0.44946722614088,315.60970615205,1,0
C,44.076405256557,135.19632723564,1,0
D,-13.747811585547,203.58237762404,1,1
C,-19.460382683883,124.23555282747,0,1
A,3.8938039186847,390.05719883184,1,1
C,-18.96895311166,72.732600032227,1,1
B,23.817528705959,12.873181942173,0,0
B,4.4243403321245,9.1111454697505,0,0
B,21.890830757977,12.952969840357,0,0
B,3.1170328944535,7.5825882638566,0,1
D,-15.354226239656,253.21977139368,1,1
D,7.1118201488218,427.77889510653,1,0
C,-40.275339464785,158.47526133595,1,0
D,-3.6201941024606,223.41368957069,1,0
D,1.6527585534625,262.11369835358,1,1
D,-14.294386468965,366.27011671628,1,1
C,-3.0078031965568,26.359763694629,0,1
C,12.080458167047,164.50967632118,1,1
A,-1.468864528215,259.99367091618,1,0
D,14.127602649912,257.6414607608,1,0
C,-40.37056631845,-30.64186091425,1,1
D,-3.628473627208,297.47665877197,1,0
C,-2.7811053980985,147.78257576785,0,0
C,-26.449613093142,32.499379480956,1,1
C,6.9803874893023,186.81010457678,1,0
C,-8.5503550439842,-22.579073183974,1,1
C,-1.7462760483596,157.67938752225,1,1
C,15.865606476490001,33.481052008681,0,0
D,-18.953840801937,260.39888904495,1,0
C,7.4791632259633,3.7035108901111,0,1
A,-23.006190608258,141.10421853704,1,1
B,16.247642912086,10.995488079363,0,1
C,-56.098365088971,-132.6983906141,1,1
C,16.533057017966,-12.54615315215,0,1
C,-14.806647511109,53.510716756112,0,0
D,5.0461094468115,186.0454106047,1,1
C,22.720584823154,-198.3823078337,1,1
D,-5.6348339056758,224.8054748484,1,0
D,-4.3260820164932,177.07484616436,1,1
C,-12.888150899619,92.236786086688,0,1
A,-16.205884764998,57.879849594962,1,1
A,-11.50065761176,188.89336749906,1,1
D,-23.657599237588,280.83318357441,1,1
D,-6.6368719081566,343.10159231727,1,1
B,41.834136282017,15.749091884536,0,1
A,-13.758266655616,253.98579955566,1,1
D,19.417642750506,299.15672474176,0,0
B,17.02818006325,11.856553347762,0,0
D,12.978920733081,133.51981481841,1,0
A,-17.161640806199,270.55801652444,1,1
C,-53.432480268847,136.84490006875,0,0
B,23.764169264475,12.855118969832,0,0
B,27.143074353758,14.159851302736,0,0
D,-2.2071761284988,203.55195325266,1,0
A,-7.7288870288659,125.03050672404,1,0
B,21.184150050014,12.921829799707,0,0
A,-16.860971791605,10.604280755671,1,1
A,-0.21708817929826,286.38101299171,1,0
B,22.844946663289,12.995826418786,0,1
A,-23.349906635634,95.105823448908,1,1
A,-12.514381702298,274.7087965583,1,0
A,-21.921699147169,101.34542189648,1,1
D,9.9492854438486,302.5443524474,1,0
A,-32.814049251757,155.40550958431,1,1
C,-2.5842938565576,-40.704511789467,0,1
B,28.335613003157,13.804014082636,0,1
A,-35.637775355316,20.835691807715,1,0
D,-17.776756474644,540.72661560668,1,1
A,11.043743785957,178.04123716151,1,1
D,-13.084358818403,405.22285997599,1,0
D,4.306338944615,209.33143202324,1,0
D,21.911958413158,286.48977976269,1,1
B,14.246917783398,11.096113946225,0,1
D,15.519233784414,234.0987820677,1,1
D,-1.6954974027795,235.57064835381,1,1
A,-7.0377435148869,133.20336061027,1,1
C,-25.551283724863,24.90023900657,1,0
C,-3.7626899507654,2.2335037473745,1,0
C,-5.753599229154,100.54592540187,1,1
A,-11.318391107171,361.89976384998,1,0
A,22.208027401105,343.38902957243,1,0
C,22.499079205328,4.5515135291738,1,1
D,18.567102961506,261.14277701552,1,1
A,-52.148794539808,56.337197086465,1,0
C,6.6367154264062,75.107502633756,1,1
D,-4.2195904432887,350.64885932936,1,0
D,-20.164866994212,350.64993541671,1,1
D,39.744248176806,274.82013117886,1,0
D,23.466511565012,300.98818171489,1,0
A,-31.560270265006,82.295103614822,1,1
A,-52.799014174286,94.500908020651,1,0
B,20.524243252596,12.592860027346,0,1
C,-6.9337842622463,160.30522940369,0,0
B,35.531350495076,15.192903228814,0,1
B,27.068136339573,13.781161149342,0,0
A,16.17153525733,280.9748663227,1,0
B,15.372970089024,10.298191357136,0,0
D,-0.62982649478587,244.86176192847,1,1
A,-32.861174930754,147.70710603739,1,1
A,-38.563814863825,44.627753872717,1,0
C,-19.130189829101,101.32564472702,1,0
A,-1.809521514368,229.69553117207,1,0
A,-18.886166789982,94.0446210094,1,1
C,-33.947046613296,-118.19037499148,0,0
A,-12.018089162194,27.546530400192,1,1
C,-27.076453805005,100.03835478473,1,1
A,-12.026034185209,225.73211153817,1,0
D,21.824457676999,272.10575279086,1,0
A,-19.986685563338,281.03481430655,1,1
D,-2.4325632101076,411.91688167905,1,1
C,0.70515115964466,44.559618885424,0,1
A,-23.237360622844,121.31483649011,1,1
D,-0.28817170219877,299.20394879589,1,1
D,-23.21275704038,252.4797039132,1,1
A,-25.544902287212,69.694431877553,1,0
A,4.8372185154991,333.32665293213,1,1
B,38.965590994323,15.246955911581,0,1
C,1.3950807817257,-131.91882649386,1,1
A,3.3356930880508,180.43571918106,1,1
B,19.906388701827,12.959865962748,0,0
A,-6.639085563663,146.11272496968,1,0
A,-61.126940864663,64.635003017557,1,1
C,17.061275763931,162.01726712054,1,0
A,6.8176815793001,193.16668509933,1,0
B,26.42079446205,13.944493292932,0,1
A,-54.646049673504,168.51959746215,1,1
C,-54.609753747289,10.673899056238,1,1
B,21.100234570494,12.810297233686,0,0
B,5.7856749099613,8.9364875638827,0,1
A,-9.3988986901934,235.57423508567,1,0
D,-20.335369686752,458.11264668364,1,0
C,22.210737200552,25.787352257775,1,1
B,36.320567505583,15.101421653337,0,0
D,3.2296384429697,277.84886665216,1,1
D,-7.0518356678318,328.77428722837,1,1
D,11.996046905404,184.61545196251,1,1
B,26.72524326049,13.668124794645,0,0
C,-20.491914110953,-108.99000197462,0,0
A,-9.7097719636326,146.57456432123,1,1
A,-36.696435084425,16.316980992126,1,1
D,19.48038701037,268.28899059505,1,1
A,-37.380059524151,95.710549653373,1,0
D,26.678524624872,197.6763372173,1,1
D,9.4471888800371,294.10765285935,1,0
D,-3.470934222206,312.23075660748,1,1
B,9.7461945683445,10.532790009737,0,1
C,23.996561279053,-92.67527704112,1,1
C,15.15896212643,147.47697073988,0,0
B,8.3619628885584,9.8990149434225,0,0
D,12.867137601072,245.27906883428,1,1
A,9.332808450485,218.15657184653,1,0
B,5.4669991831607,9.0713181141844,0,0
A,-31.608872751523,108.93229666396,1,1
D,4.3571148972759,299.78213639594,0,1
C,29.836792297585,79.219657300142,1,1
B,8.4296036029372,9.7483905115159,0,1
D,-10.143504506044,376.96103759015,1,1
A,-26.171502848701,15.340122895474,1,0
A,-37.255100162819,136.1349976096,1,1
D,1.7124864904734,386.32459145939,1,1
C,-8.5983544134527,192.56311257629,1,0
D,-10.096638327509,467.26171280456,1,0
B,28.694556570004,14.036116219267,0,1
A,-1.4310416511404,288.61574700783,1,0
A,-4.4676506148966,269.86942788394,1,0
B,3.3463090524759,8.9157965638535,0,1
D,-7.1755806473901,249.3987506099,1,1
C,-0.71488968316229,6.475412090996,1,1
A,9.2026953712118,197.74051880172,1,0
D,20.493282147913,335.41407003459,1,0
D,-13.053495831347,510.89376117098,1,0
D,-0.96918546546678,352.04856756565,1,0
C,-22.044649363516,-86.205656273852,0,0
A,-51.9641766236,230.12013569061,0,1
A,-48.361142262053,22.868186011383,1,1
C,27.283516287004,58.49036240554,0,1
C,7.6514206350089,224.47019922429,1,0
D,4.9150938703283,189.27491030762,1,1
D,10.499675613129,207.80244473405,1,1
B,43.645121564923,16.757799132407,0,0
C,-56.224258849036,208.64806244227,1,0
C,-11.493090030036,-46.919320604726,1,1
D,-3.3948286275355,278.48982710554,1,1
D,9.449602346611,155.4801789245,1,1
A,-37.762144794577,130.09733157516,1,0
C,-44.489741264605,189.57474085622,1,0
D,2.4165152164253,275.95204969354,1,0
D,-7.8521964595896,352.25043385907,0,0
B,21.324482078349,12.554812412774,0,0
C,-30.043288264909,46.27291398089,0,0
C,-12.394736645461,-20.817694183354,1,0
A,4.4164853135201,200.07085140146,1,1
D,-20.893740545443,237.14242386173,1,1
C,5.6473763834906,-50.179647550536,0,0
C,25.689571065684,52.204516308943,1,1
D,13.628932056776,306.69918934801,1,1
A,-28.551081300504,42.269317267122,1,1
D,-11.843693419287,419.7880481448,1,0
B,8.7957975681852,9.9489207879329,0,0
B,7.9408201165222,8.6007734095318,0,1
C,22.047278600301,-68.155277005935,1,1
C,-14.798375270701,15.02406112292,0,0
C,-2.3780642181533,-65.987599172158,1,1
B,9.4027357815778,9.5171450245818,0,1
B,17.490320802429,11.982380411287,0,1
D,3.8287037545017,383.06704147536,1,0
C,38.634702078828,53.554961889309,1,1
D,2.6413542333252,200.8911389736,1,0
B,14.980173557522,11.538092432011,0,1
D,13.059654792333,295.2037832086,1,1
A,12.02689392214,273.47699351119,1,0
C,-7.1093565417032,151.30719930134,1,1
A,-22.840752482806,99.444232776502,1,0
D,13.17401621266,186.61391374637,1,1
B,3.8433352354184,8.3595155718295,0,0
B,15.412963375176,12.095507873031,0,1
B,23.5269484406,12.381199906975,0,1
A,-2.1854992537692,254.06442992392,1,1
B,0.13619420683766,7.7236865503552,0,0
C,61.680505107939,61.395230346543,1,0
B,12.584137914974,11.138825026699,0,1
C,19.244194917029,-3.505486636658,1,1
A,-2.7669472418572,206.02120478732,1,0
B,17.073817611241,11.1433631619,0,1
A,5.3518172201476,360.18463799552,1,0
D,-6.3028434479157,394.52615462408,1,0
D,15.507080620857,469.82176403646,1,0
B,14.49965401669,10.898416544477,0,0
B,10.320676033534,10.310466351426,0,1
D,-20.11856714921,418.39940139437,1,1
A,-55.610727286716,76.535762064408,1,1
B,34.786184528277,14.904503579087,0,0
D,-22.454627786043,304.55075065864,0,0
D,5.9253232720892,375.22611350204,1,0
D,-14.38850426692,299.57404260364,1,1
C,2.0427721999785,187.92204328856,1,0
A,-9.1398002720158,297.20316840252,1,1
C,-35.042925701962,-13.083313936406,0,0
B,14.339732735576,10.658702410888,0,1
D,20.141338461145,271.00816631876,1,1
