Group,x,y,t,s
B,39.510095100622,16.144130992935,1,1
B,19.045711593258,12.290503042025,0,0
A,4.0111383982055004,180.78684320058,1,1
C,-25.89135033446,47.448018668428,1,1
D,-22.230609212178,508.72511456801,1,0
C,38.264451107599,76.856374996647,1,1
A,-24.427977680428,107.95515389366,1,1
B,6.3037512331753,9.8675903011091,0,0
C,4.355105989778,52.520932315626,1,0
C,-38.024281460337,4.3743441707335,1,1
A,-22.968982275561,48.187730372505,1,0
B,3.8800991121121,9.1034838348084,0,1
C,-14.579833131088,-36.134691472694,0,1
D,-1.7021523060753,356.59029101096,1,0
D,-8.3583369005277,337.77161722014,1,1
D,8.2931501820186,163.40228609573,1,0
D,-19.908095638225,211.18254029387,1,0
C,-12.184948723849,-208.37347937532,0,0
D,-21.283295292074,364.5722331263,0,1
B,32.95346039578,14.192859039534,0,1
B,15.859676189655,11.614461029231,0,1
D,-5.5871328374311,139.39704191144,0,0
A,-4.5715801178345,336.29868067908,1,1
D,7.5759753610827,330.05651263662,1,1
B,36.388518857019,15.868489645426,0,0
A,-29.319075611103,38.877226097918,1,0
A,-0.61941734963069,312.87727530761,1,1
C,-12.27243717074,231.80521782711,0,0
A,-7.539370222734,189.77900266916,1,0
B,17.478035480472,12.543435678756,0,1
C,-26.669986061598,162.14590037016,1,1
B,33.162693031674,14.838585625701,0,0
C,2.8449002666608,78.268569312649,1,0
C,-15.78968424899,69.93647303569,1,1
A,-29.639842878859,180.68576155076,1,0
A,8.8905270015311,290.67520490926,1,0
A,-27.854643409073,131.94612155107,1,1
A,19.725375949743,293.70251008994,1,1
A,-38.21815195783,66.362485667859,1,1
B,36.213960753853,14.852900782763,0,1
C,32.874371496436,58.210211401437,1,0
B,33.211186484066,14.379243990883,0,1
A,-10.780668708394,222.29630343304,1,0
C,37.903110705737,42.045955134111,1,1
D,-31.457497359001,372.5763555996,1,1
A,-24.356065163089,144.83276489928,0,0
B,14.850759639801,11.077802404325,0,1
D,10.90576664028,317.17694368687,1,1
A,25.118387227002,329.24229170207,1,1
C,-6.1889414830082,-53.18918683575,0,0
A,-19.499750606483,176.12918513926,1,0
C,-68.573943027097,88.76621055499,1,1
C,10.43973736532,221.14352914232,0,1
A,-35.16517210061,118.47631375048,1,0
A,-30.426555710112,218.22224934316,1,1
A,-25.988975893235,181.45361011962,1,1
A,-38.499598262133,46.346023064268,1,1
C,2.7649412629031,-24.529149733265,1,1
C,-32.003342685757,206.84082237065,1,0
A,-8.4156826932056,38.431526913509,1,0
C,39.163753559889,69.471376502175,0,0
C,-39.592084295858,65.4497592889,1,0
D,7.0206557088628,316.4252227123,1,1
D,36.44180243576,181.84631697594,1,0
A,-22.503944192782,87.248589116264,1,0
B,5.8643296611795,9.4099733549342,0,1
A,6.0813513636037,243.32198261019,1,0
B,12.032500742018,10.89816226248,0,1
B,32.832567461223,14.6442802478,0,0
B,6.862735177792,8.3141434631803,0,0
D,-9.0158979869522,362.89781868639,1,0
B,31.759652219601,14.214463488754,0,1
D,10.13461859903,136.10606734134,1,1
A,-24.240895866063,161.18855888126,1,0
C,-13.459085141057,-53.207210442148,1,1
C,12.220921908142,-66.042771094033,1,1
A,-13.319502378963,246.47773057571,1,1
B,20.393946180304,12.662091648776,0,1
B,9.1742879865571,10.385473103816,0,0
C,11.790799856088,-83.325390848483,0,1
C,23.472179623541,105.99263840308,1,0
C,21.370491486681,62.883981985917,0,1
A,-36.141928898237,41.982264410696,1,0
B,7.6548401227476,9.2481415748412,0,0
C,14.967961770002,-23.433005414173,1,1
B,22.716072577385,12.737774841929,0,0
D,8.2637895002327,168.55399880631,1,0
C,-45.758426220975,109.25726428733,1,1
B,47.916664749345,17.200436166383,0,0
C,-25.228900443869,-25.619810331901,1,1
C,-8.3063038104709,-13.222102187677,1,1
C,-30.064139957104,98.206589590389,1,1
B,15.014699071187,10.293068659408,0,0
A,-38.876422882488,36.09561329712,1,0
D,6.7340960077635,162.88328391308,1,0
D,-0.75788822898542,405.66427366932,1,1
A,-5.7031095315251,247.49612652394,1,1
A,-19.151373912651,141.61706741555,1,0
D,23.546380075415,187.30192988194,1,0
D,9.2187826667068,299.23766309965,1,1
D,-16.861621992132,417.14965267021,1,0
B,13.309720202028,11.186574756219,0,1
A,-19.929433719688,9.2192577012904,1,1
D,16.197962827141,182.82643694236,1,0
C,1.2080792822913,35.075018791517,1,0
D,7.8984679979731,179.77908167652,1,1
C,3.3904883961149,67.498032907256,1,0
A,-23.663456713158,242.01188409376,1,1
B,23.445548061023,13.094011143383,0,1
A,-15.444532391822,0.40783968260877,1,0
D,-4.0408039493676,312.09881145372,1,1
C,10.361392569896,109.98277980042,0,1
A,3.5384027764846,160.68307410073,1,0
A,-45.45486718484,19.346617215009,1,0
D,-16.154816367736,263.52118471848,1,0
A,-28.557330429814,228.61080282117,1,0
A,-47.287223420705,72.099892155314,1,0
D,0.8289096349985,168.4307103499,1,1
A,3.3525521142187,236.93746888448,1,1
A,-18.133641651894,134.69516792367,1,1
C,-6.891408761447,56.674786298384,0,0
A,-32.63719486242,182.92321642578,1,1
C,-50.796096701546,76.937065483042,1,1
B,28.171857854431,13.889041970537,0,1
B,15.374058223969,11.171762314596,0,0
B,12.930578811527,10.773074642317,0,1
B,47.861575879092,17.075015796323,0,0
A,-25.976095935319,155.51458934299,1,0
C,-16.175182179164,88.217925076009,0,1
C,3.9863998694282,52.690117911291,0,0
D,2.1883450672908,306.35151931986,1,0
B,35.569070653789,15.03964294721,0,1
C,-44.382845532327,131.46919845812,1,1
B,19.990700589489,12.208367208352,0,0
A,-15.205381993766,82.350340289227,1,1
A,-10.539720549965,115.71419228647,1,0
B,1.0098985065752,7.7925817203417,0,1
A,-45.363931612747,40.866388202117,1,1
D,17.934326410263,275.00986799039,1,0
D,2.816911183678,363.31195250913,1,0
C,-8.0682941163277,-0.6072632631321,1,0
B,12.579920759695,9.4564741095999,0,0
B,23.529409702648,12.963314722704,0,1
A,0.78734298599294,343.36691413278,1,0
B,31.324381559773,14.587867172206,0,0
A,-11.34926190942,388.1457111771,1,1
A,-28.490201343079,86.371222054759,1,1
A,-14.377089158807,89.219753851751,1,1
B,4.8391768880371,8.7754511351404,0,0
C,-13.406985579248,-44.991715146225,1,0
C,14.458464270205,42.850408477639,1,0
B,35.270497211847,15.599381157054,0,0
A,-22.485071058145,93.089011117857,1,1
A,-10.420154802231,269.7930988254,1,0
D,8.6058923036819,424.27752548702,1,1
A,2.1506353277483,200.05997268998,1,0
A,-0.26277937379795,293.63638453169,1,0
D,14.817609696098,333.41030674354,1,0
B,6.567327427942,8.3888671510706,0,0
C,-15.666513862864,-28.228016782193,1,0
B,4.1908943300093,8.6256387602267,0,1
B,6.0128959221825,8.728940681292,0,1
C,-8.1297053485781,159.80344225317,1,0
A,7.2249378027511,77.179826504169,1,0
A,-32.566663319509,205.90347531806,1,0
D,-13.742428153633,330.16817968859,1,1
A,-32.082674056796,281.22455334394,1,1
B,22.899555857712,12.407787012546,0,0
A,-25.470702488195,124.92387609367,1,1
A,-11.266378703186,243.36471715912,1,1
C,-10.417839909167,31.115370944196,1,1
D,-2.4590675181053,284.70161971157,1,0
D,6.2908526082946,287.2249945813,1,1
A,-26.7125898887,170.42465400017,1,0
D,-7.2078480837903,143.78345152586,1,1
A,8.9982521696939,465.40245254589,1,0
C,-21.331334611555,157.50974646328,1,1
D,7.061185675236,213.35582238918,1,0
C,-0.58540337979115,29.033681890943,1,1
A,-9.1913676877466,280.86973934056,1,1
B,35.571225048774,15.009989379902,0,0
C,22.496615705777,-66.247109646558,1,0
D,23.612428295246,381.60757406364,1,1
C,29.917138763199,111.49721768894,1,0
A,-26.530187506476,2.0988562731533,1,1
A,-18.637840901333,135.6272411843,1,1
D,-3.5163865562139,282.24698807823,1,1
B,8.8324882131221,9.2168451762331,0,0
A,-16.868075634757,145.62925348134,1,1
A,-69.50656826678,75.442731241436,1,1
D,0.92013084838173,287.53432881484,1,1
D,-0.46966108794774,221.63929366257,1,1
A,-1.2635744750796,263.33441554538,1,0
C,4.3806216737165,8.2377569662583,0,0
B,15.983940362923,11.417600344843,0,1
D,-4.2936925395828,355.77441723308,1,1
A,-42.78749238131,130.51708000317,1,1
C,34.479496488571,-60.956767661477,1,1
B,17.770435982277,12.216418579784,0,1
C,14.517681978418,207.21696493226,1,1
D,15.042797340566,302.30755409007,1,1
B,27.117188458851,13.789865339832,0,0
B,33.136141144268,15.237103990195,0,1
C,-6.8539571267804,122.61137040128,1,1
C,24.85372427006,-100.68994067967,1,0
D,10.302478451423,316.74493173591,1,1
C,-19.484096951077,-10.423479386337,0,1
D,14.117845041732,245.25093502284,1,0
C,6.8676917668747,52.083040832115,1,0
C,-31.441999421661,167.83408408092,1,1
D,1.3973647055204,411.2988839691,0,0
A,2.668153343102,46.328860005517,1,1
C,-11.925513112883,-67.184683584694,0,0
A,3.145280897685,230.96963757741,1,0
B,10.98570362245,9.7030527298945,0,1
D,4.9002812965309,256.14203560592,1,1
D,-0.22223074837692,288.94745460988,1,1
C,29.946591617049,120.71268581492,1,0
D,-7.9917577700651,473.96035206456,1,1
C,-46.680194614306,-87.095310964666,1,1
B,27.077879337165,14.231256453687,0,1
C,6.3833301460293,66.896699061569,1,1
B,17.078069068993,10.745697312747,0,1
D,5.1320768087786,419.51643665904,1,1
C,8.0443866858465,173.26850618528,1,1
D,21.281244525351,286.51493436634,1,1
B,17.826903537766,12.126183301962,0,1
D,-23.318958718944,513.49146139924,1,0
C,-4.7763057638781,129.41439114623,1,1
B,2.1458788002589,7.84357855957,0,1
C,-15.235050656942,-13.78474633246,0,0
D,28.640515757092,378.37752664992,1,0
B,10.141916980102,9.859498507565,0,0
A,-1.149100359133,322.56767664038,1,0
A,7.4402571606637,241.10663367301,1,0
B,12.631459323983,10.385790977329,0,1
B,25.865430128698,14.006147633281,0,1
C,10.609926407044,28.656151193034,1,0
D,-15.788807124732,419.8962046266,1,0
B,33.362875752786,15.028296589373,0,0
C,0.63138313248354,-21.321662770734,1,0
D,14.740900902423,335.72163219038,1,0
C,-3.0278011141474,161.99467798462,1,1
D,-6.7798752080555,340.1492505973,1,1
D,2.8127586174816,182.7353530823,1,0
C,5.8162896585727,63.758337421696,1,0
B,13.83572547037,10.787029662593,0,1
D,18.666990831805,123.92900432317,1,0
B,12.484806990477,10.419109169236,0,1
A,11.421802658318,338.22689529705,1,0
C,20.948590791295,-3.3311674046941,1,1
B,20.668403538255,12.337347263268,0,1
B,6.5638816834259,9.0538768106336,0,0
D,-25.78884216947,453.19440696491,1,0
B,9.8063256711728,10.447153056952,0,1
C,52.526291442814,146.88277683215,1,1
B,16.724282779137,12.002805023538,0,0
C,-13.340691574077,143.27031197784,1,1
B,7.2184941951272,9.5227222441906,0,0
A,-3.456626817331,173.18640776872,1,1
D,18.639995999932,124.43847292915,1,1
B,1.5755569346135,7.3138664348523,0,0
C,7.115455811897,13.851057312848,1,0
D,25.491582046957,489.39511490166,1,1
D,26.302766446165,413.74997393542,1,1
A,4.0251451186021,347.19594490165,1,1
A,-15.095063650559,200.21795136212,1,1
C,32.869539769306,-75.319613005183,0,0
B,26.636601378506,13.271348707172,0,1
D,7.3534191499247,300.6168278277,1,1
C,4.0421287734258,59.964713423031,1,0
A,3.6928164682783,221.53639071273,1,0
B,29.824600375176,14.761190264638,0,1
C,0.3923176277393,-84.016691153411,0,0
A,-15.358266013376,153.26184159576,1,0
B,28.007654419172,13.758747405408,0,1
A,-5.3226195593936,184.23143171483,1,1
C,16.22795276401,146.70433132895,0,1
A,29.344161865927,460.2612904535,1,0
A,-9.869787666886,37.969809423187,1,1
A,-0.63386040396703,300.75579263584,1,0
C,-5.2536355030041,21.925270415342,1,1
A,-32.965799204058,15.101691380191,1,1
B,25.605813924971,13.494969201043,0,0
C,13.564857258724,215.68197197685,0,0
A,-4.8657206398741,231.62174350238,1,0
B,4.187197590334,8.9230942810185,0,0
A,-0.80459173340564,115.5673667563,1,1
B,19.114167967399,11.824769146699,0,1
B,4.0715961475259,8.3461696515524,0,1
C,-16.772220062917,66.472218157478,1,1
D,1.3233997818657,241.15004508856,1,0
C,-17.7118390746,-37.052684865916,1,1
A,-18.824997035239,80.037301790918,1,0
A,-33.452681716742,227.24391791888,1,0
A,-43.71649298664,51.265383638565,1,0
A,-4.9134989128977,240.77378567391,1,0
A,-38.706044795786,34.965656430444,1,0
B,14.685384809359,10.905928014114,0,1
B,21.943945507493,12.75925135094,0,1
D,26.667459566457,282.87245568627,1,1
A,-23.486706478748,91.273070896172,1,0
B,13.688311158534,11.149401769419,0,0
B,44.845588913581,16.754537375419,0,1
A,-26.802260327061,81.243724232653,1,1
A,-52.205464216976,122.37245058006,1,1
B,12.464670693718,10.420869220349,0,1
C,19.538622484793,155.28783389753,1,1
C,9.1168738520317,-3.1214267621382,1,0
B,40.094768058553,15.90598023075,0,1
D,-31.745413013615,466.73722970101,1,1
B,39.829996067951,15.843666960931,0,1
D,10.360400598664,245.26714404033,1,1
C,8.4231423178795,84.574331695947,1,1
D,5.619555370705,325.48264767904,1,0
C,-44.269730086564,-96.224978297588,0,1
C,-18.234650883002,56.620866306881,1,1
B,30.064993939393,13.505798698446,0,0
C,12.733172275002,202.47208093082,1,1
D,12.853139293777,149.55465627022,1,0
A,-29.185725886461,35.875236050633,1,1
C,22.707225694185,116.84661535073,1,1
B,4.1952205766901,8.4581246764514,0,1
D,-4.4160904541687,386.03473401397,1,1
D,2.3124844805861,413.91986142235,1,1
B,10.078517486378,10.44942162032,0,0
A,-1.4173884668468,200.97295912773,1,1
B,26.681938854364,14.001366968371,0,1
A,-11.142942647982,336.2936952814,1,0
D,-6.5319652597103,246.83513782166,1,1
A,6.5885020473919,295.85729590936,1,1
D,4.34158949663,337.72850870654,1,0
C,-27.314252320823,115.05837840403,1,0
D,-11.797961152065,123.35266943479,1,0
C,47.589757135878,111.14394887543,1,1
C,-19.887690965034,-5.5114729481337,1,0
D,5.8266355636654,159.40254979413,1,0
C,0.067806925656193,95.261532891664,1,1
C,-17.095952964898,38.606176204796,1,1
C,-7.5499904884724,93.909285760908,0,0
C,35.451798755886,-16.584806723327,1,1
A,-22.936218975082,231.09697292191,1,1
C,-76.890544441478,74.859721654961,1,0
D,-14.926729917958,263.47827315725,1,1
B,18.560253032744,11.54111739584,0,0
D,12.813471799164,133.86179488472,1,0
A,-15.333559498812,318.06089553705,1,0
B,14.567694894302,10.661799817866,0,0
C,-12.087257060729,47.956935558914,1,0
B,12.187463341368,10.480157458616,0,0
D,5.7239066007193,235.33635652081,1,0
B,10.157196533939,9.5979131371742,0,0
B,49.590593696381,17.513583180588,0,0
C,-23.887304894574,-27.580602166513,1,1
A,-6.3929787196186,185.37920899288,1,0
B,15.768825501096,10.961156502592,0,1
B,36.806655863676,15.133441873312,0,1
B,24.035752970742,13.092032601563,0,0
D,-7.0178144914181,260.97447583358,1,0
C,-1.6361278889869,71.429627362839,1,0
D,6.2437456567975,253.11805644357,1,1
A,12.522726121136,204.98085915855,1,1
D,3.4193334958606,352.51539276238,1,1
A,-13.418073980798,123.48269441607,1,0
D,13.038967771008,329.88196648792,1,1
B,27.598592733777,13.920424182016,0,0
A,-15.546202473131,82.097556417853,1,0
B,2.9587341486284,7.4029571891677,0,1
A,-4.7325750592782,340.30975880395,1,1
A,16.691432202091,349.53971208564,1,0
C,-32.606977049544,46.333396443787,0,0
C,-34.136271413479,54.01260188176,1,1
B,8.1550741382665,10.154608090813,0,1
B,15.974377967405,10.805488762848,0,0
A,-24.545869791203,121.31586718248,1,0
B,21.243421147225,12.431839976011,0,1
B,4.1130046565612,8.3689840698021,0,0
B,8.2147063502179,8.5500704834596,0,1
B,18.730525226672,12.388852999299,0,0
A,18.303560675263,374.73711158183,0,1
D,9.8844675309418,468.27859996878,1,1
A,-40.226572380507,76.761664055643,1,0
A,-27.637283040973,273.47616603108,1,1
C,2.5979674037536,176.98727950919,1,1
D,-15.300691784034,282.06054618166,1,0
C,-34.623921396036,182.05733702288,1,1
D,17.402595638951,407.89136005607,1,1
B,11.485938234015,9.9810220595481,0,1
C,-6.4128270770483,-24.793870352113,0,0
A,2.5799292999226,206.07193000711,1,1
B,18.999931411352,11.488779313146,0,1
B,18.544779570096,12.725449905186,0,0
C,25.775581912499,9.1335239736985,1,1
A,16.565529060813,386.90060283192,1,1
B,25.261268441221,13.060519210279,0,1
C,13.768151696663,-147.58135987193,1,1
C,3.9498467216966,-47.681987320391,1,1
B,10.308889438542,10.137994004752,0,1
C,-30.558507187552,222.66429103709,1,1
D,10.335929442354,378.00675837836,1,1
B,8.6642010028773,9.7263858826911,0,1
A,-49.697801922307,158.49973180913,1,0
C,-40.131831787588,154.23885529267,1,1
A,1.1411868502112,45.385402872407,1,0
A,11.930502953441,278.00023519853,1,0
B,1.6948007651115,7.4967755720625,0,0
A,-17.806610058437,27.921141390186,1,1
C,-58.882005984374,147.13008982135,1,1
B,24.425706122269,13.127139948755,0,0
A,-6.1232431214877,179.45338194978,1,0
C,3.2860446308209,104.13214507379,1,1
B,35.548494899435,15.297764090575,0,1
B,26.262215209316,13.591854898567,0,1
A,8.2640783354938,270.54090084114,0,0
D,14.627229279199,211.15266419209,1,1
B,3.4835219846496,8.5712375172225,0,1
A,-9.3814824728209,147.86703039839,1,0
D,-9.1382549680482,394.69227626347,1,0
B,16.951007038798,10.948134179563,0,1
D,-0.77113279084261,356.42005828834,1,0
D,1.3822995570406,368.8953510215,1,1
B,24.953739013967,13.600630857424,0,0
C,1.8465220811062,4.4243087421284,0,0
A,-14.181061315435,213.52775238432,1,1
B,4.5366950354244,8.9334660537541,0,1
B,15.264577589587,12.000677395604,0,1
B,15.185240707912,10.868624988467,0,0
B,16.285086080565,11.513380035425,0,0
B,3.2035715371387,8.1797663040174,0,1
B,38.371972601103,15.485737407345,0,0
C,32.422506030846,-36.365775467533,1,0
A,17.802975448222,188.75645328767,1,1
C,-26.481126076766,188.73106234788,1,1
A,23.023835579876,356.8846045704,1,0
B,3.9518279302641,9.2441700979438,0,0
B,15.527140572447,11.828893350073,0,1
D,-6.1221928857836,299.9813324646,1,0
C,3.6890905777407,-70.469258957295,1,0
A,-8.5763731298858,155.41232941039,1,1
C,24.497123807435,84.890399015458,1,1
C,-57.803912410421,80.876810501272,0,1
D,0.36404352558965,343.97150163957,1,0
B,7.9604135714287,9.4690323921864,0,0
A,-7.6288733932324,99.562891805807,1,1
C,43.474094801803,-128.65419888667,1,1
D,10.46678260363,92.877640140186,1,1
C,-1.9215807965591,140.94726253019,1,1
A,-12.931420763457,51.85558112704,1,1
D,-2.6147055572899,322.31640621802,1,0
A,11.538801506878,326.09641431928,1,0
C,-5.3694708791419,-72.972497623401,1,1
A,-4.7032744920362,330.8827123241,1,0
B,4.6025583988999,8.8094732783422,0,1
A,-1.8720156628974,319.70090800463,1,1
B,30.399515210837,14.504484957583,0,1
D,-26.155519543288,430.19851001315,1,1
C,-77.164229768405,30.234705472009,1,0
A,-30.891946546683,34.576333433192,1,1
A,29.73108151496,428.4254578964,1,0
C,-36.471078017946,148.57937154434,1,1
A,-1.8360527496953,129.59634039579,1,1
C,25.770652779737,211.29992203056,0,1
A,6.2668034873283,449.15787217913,1,1
B,5.5405848052076,8.6607916157014,0,0
D,-10.526936417691,433.85472904651,1,1
C,13.032885701877,-115.54661078497,1,1
D,43.547210027253,326.65483565054,0,0
C,-30.837964740041,79.32075469397,1,1
D,-25.174069618422,520.21913774741,1,0
A,-26.31975532338,98.451075951779,1,1
B,30.472582130913,14.745321533756,0,1
B,34.549252451653,15.000848898113,0,0
D,1.8480576723106,229.98717513447,1,0
D,-9.67092597283,371.97553010144,1,1
D,10.645284567329,299.1627775003,1,1
C,35.111375122849,113.05968006424,0,0
C,-26.063096434839,-58.669085095482,1,1
A,-10.60188568784,170.25000897527,0,0
D,16.600788488333,200.33971042062,1,1
A,-10.215881019931,100.23268681775,1,1
A,20.484323420787,451.32041418334,1,0
C,-6.7350926556322,115.83057143205,1,1
A,4.8775147958088,247.60358833876,1,1
B,22.877627241834,12.87123878913,1,0
D,18.771022580923,197.63648145396,1,1
B,1.396998033578,8.5354240285959,0,1
B,15.309828921831,10.560058624408,0,1
B,3.8405667635801,9.0566020339894,0,0
C,-9.2288180800289,111.28501919298,0,1
A,0.15183049447454,201.84350796409,1,0
C,2.5784642657165,51.021512003626,1,1
A,2.5284158636482,197.81645195736,1,1
A,4.424064772401,167.13261656143,1,0
C,-0.95181728757537,2.3650972523564,1,0
C,9.4203929586431,-1.3037152720167,1,1
D,21.377548427962,364.32217412504,1,1
C,39.581796611464,116.92232307509,0,1
A,-4.1305201203239,348.17593110454,1,1
D,-12.05924877434,258.27093713697,1,1
D,27.945045982462,284.72088065824,1,1
D,-1.6734226735651,220.72654647461,1,0
